rfq_id,rank,canonical_configuration_id,package_context,score,matches,contradictions,coverage,is_ground_truth
RFQ731-002688,10,CFG731_0bc9c3b6375d4380,G731ST-LT,43.833333333333336,11,0,0.9166666666666666,False
RFQ731-002689,1,CFG731_a9f22ebc14287e5d,F731PW,40.81818181818182,10,0,0.9090909090909091,False
RFQ731-002689,2,CFG731_ef211cb97feaddc8,F731PW,34.81818181818182,10,1,0.9090909090909091,False
RFQ731-002689,3,CFG731_b265e25b7baf721d,F731PW,30.636363636363637,9,1,0.8181818181818182,False
RFQ731-002689,4,CFG731_7785b2914ebb6eaf,F731PW,30.636363636363637,9,1,0.8181818181818182,False
RFQ731-002689,5,CFG731_0d8116f4900c6919,F731PW,30.636363636363637,9,1,0.8181818181818182,False
RFQ731-002689,6,CFG731_5995fa9fd5d1242f,F731PW,30.636363636363637,9,1,0.8181818181818182,False
RFQ731-002689,7,CFG731_0781a0fecc8f46d5,F731PW,24.636363636363637,9,2,0.8181818181818182,True
RFQ731-002689,8,CFG731_956456fc074ebc5a,F731PW,24.636363636363637,9,2,0.8181818181818182,False
RFQ731-002689,9,CFG731_7fea22051dcc86b6,F731PW,20.454545454545453,8,2,0.7272727272727273,False
RFQ731-002689,10,CFG731_f9fd6a4462ec051a,F731PW,20.454545454545453,8,2,0.7272727272727273,False
RFQ731-002690,1,CFG731_3b2a32abbf148ca1,x731,55.77777777777778,16,1,0.8888888888888888,False
RFQ731-002690,2,CFG731_f87794e7a98d0b11,x731,55.77777777777778,16,1,0.8888888888888888,False
RFQ731-002690,3,CFG731_6e096e946540ab4e,x731,55.77777777777778,16,1,0.8888888888888888,False
RFQ731-002690,4,CFG731_11da8cc369b71f5a,x731,55.77777777777778,16,1,0.8888888888888888,False
RFQ731-002690,5,CFG731_7308ee8503151ef3,x731,54.77777777777778,16,1,0.8888888888888888,False
RFQ731-002690,6,CFG731_5dd42015f6f61801,x731,54.77777777777778,16,1,0.8888888888888888,False
RFQ731-002690,7,CFG731_60f3aae8ede70fe0,x731,54.77777777777778,16,1,0.8888888888888888,False
RFQ731-002690,8,CFG731_e80085d86d0bbfa9,x731,54.77777777777778,16,1,0.8888888888888888,False
RFQ731-002690,9,CFG731_a5c5e0f40e3e1125,x731,52.666666666666664,15,1,0.8333333333333334,False
RFQ731-002690,10,CFG731_bf7f206c47d2ca18,x731,52.666666666666664,15,1,0.8333333333333334,True
RFQ731-002691,1,CFG731_5e61ce3b60d15e11,x731,47.76470588235294,15,2,0.8823529411764706,False
RFQ731-002691,2,CFG731_e08dfad4737be3d9,x731,47.76470588235294,15,2,0.8823529411764706,True
RFQ731-002691,3,CFG731_23a1ed9427c6dc1f,x731,44.64705882352941,14,2,0.8235294117647058,False
RFQ731-002691,4,CFG731_038a2660d5cee54f,x731,44.64705882352941,14,2,0.8235294117647058,False
RFQ731-002691,5,CFG731_31d0a0df66872bf7,x731,43.64705882352941,14,2,0.8235294117647058,False
RFQ731-002691,6,CFG731_8d2d91c46ccfb471,x731,43.64705882352941,14,2,0.8235294117647058,False
RFQ731-002691,7,CFG731_cccd499c66b31e99,x731,43.64705882352941,14,2,0.8235294117647058,False
RFQ731-002691,8,CFG731_5052a216a260faff,x731,43.64705882352941,14,2,0.8235294117647058,False
RFQ731-002691,9,CFG731_0c05dd0ad4f3894a,x731,43.64705882352941,14,2,0.8235294117647058,False
RFQ731-002691,10,CFG731_8216171cc39f78aa,x731,43.64705882352941,14,2,0.8235294117647058,False
RFQ731-002692,1,CFG731_54559f782190a122,F731TE,29.636363636363637,9,1,0.8181818181818182,False
RFQ731-002692,2,CFG731_3794187f0a0c3133,F731TE,29.636363636363637,9,1,0.8181818181818182,False
RFQ731-002692,3,CFG731_344778a042931752,F731TE,29.636363636363637,9,1,0.8181818181818182,True
RFQ731-002692,4,CFG731_07fb816f7dc25bc8,F731TE,20.454545454545453,8,2,0.7272727272727273,False
RFQ731-002692,5,CFG731_3d8c1bbc0ef4249a,F731TE,20.454545454545453,8,2,0.7272727272727273,False
RFQ731-002692,6,CFG731_f79503cf8f87ea49,F731TE,20.454545454545453,8,2,0.7272727272727273,False
RFQ731-002692,7,CFG731_31d150421c4341a3,F731TE,19.454545454545453,8,2,0.7272727272727273,False
RFQ731-002692,8,CFG731_28454766bbc80cb9,F731TE,19.454545454545453,8,2,0.7272727272727273,False
RFQ731-002692,9,CFG731_fd6959ad3c5fd9ed,F731TE,19.454545454545453,8,2,0.7272727272727273,False
RFQ731-002692,10,CFG731_5164655533c6a8d0,F731TE,19.454545454545453,8,2,0.7272727272727273,False
RFQ731-002693,1,CFG731_a9f22ebc14287e5d,F731PW,34.81818181818182,10,1,0.9090909090909091,False
RFQ731-002693,2,CFG731_7fea22051dcc86b6,F731PW,34.81818181818182,10,1,0.9090909090909091,False
RFQ731-002693,3,CFG731_7785b2914ebb6eaf,F731PW,34.81818181818182,10,1,0.9090909090909091,True
RFQ731-002693,4,CFG731_5995fa9fd5d1242f,F731PW,34.81818181818182,10,1,0.9090909090909091,False
RFQ731-002693,5,CFG731_92efd7a3c43da152,F731PW,30.636363636363637,9,1,0.8181818181818182,False
RFQ731-002693,6,CFG731_b265e25b7baf721d,F731PW,30.636363636363637,9,1,0.8181818181818182,False
RFQ731-002693,7,CFG731_0781a0fecc8f46d5,F731PW,30.636363636363637,9,1,0.8181818181818182,False
RFQ731-002693,8,CFG731_4b26dfbafad76131,F731PW,30.636363636363637,9,1,0.8181818181818182,False
RFQ731-002693,9,CFG731_956456fc074ebc5a,F731PW,30.636363636363637,9,1,0.8181818181818182,False
RFQ731-002693,10,CFG731_ef211cb97feaddc8,F731PW,30.636363636363637,9,1,0.8181818181818182,False
RFQ731-002694,1,CFG731_ef8d68b6d278bfec,G731ST-HT,55.0,14,0,1.0,True
RFQ731-002694,2,CFG731_8b18ac1c34209d63,G731ST-HT,55.0,14,0,1.0,False
RFQ731-002694,3,CFG731_708466e4f37148f0,G731ST-HT,51.857142857142854,13,0,0.9285714285714286,False
RFQ731-002694,4,CFG731_cd71ec2726e971ef,G731ST-HT,51.857142857142854,13,0,0.9285714285714286,False
RFQ731-002694,5,CFG731_e7ac403b81e86f8f,G731ST-HT,50.857142857142854,13,0,0.9285714285714286,False
RFQ731-002694,6,CFG731_7b2f69a7ca55041b,G731ST-HT,50.857142857142854,13,0,0.9285714285714286,False
RFQ731-002694,7,CFG731_f9cbe189d57c95a1,G731ST-HT,50.857142857142854,13,0,0.9285714285714286,False
RFQ731-002694,8,CFG731_f2765a45b3166d3a,G731ST-HT,50.857142857142854,13,0,0.9285714285714286,False
RFQ731-002694,9,CFG731_80619ff0be976225,G731ST-HT,50.857142857142854,13,0,0.9285714285714286,False
RFQ731-002694,10,CFG731_ec5204cc79b506a7,G731ST-HT,50.857142857142854,13,0,0.9285714285714286,False
RFQ731-002695,1,CFG731_b97ce0f180acf155,G731CA,40.0,10,0,1.0,False
RFQ731-002695,2,CFG731_2aca30183aab25a9,G731CA,40.0,10,0,1.0,False
RFQ731-002695,3,CFG731_d3d0547b464f691d,G731CA,40.0,10,0,1.0,False
RFQ731-002695,4,CFG731_faff6da73df00950,G731CA,40.0,10,0,1.0,False
RFQ731-002695,5,CFG731_f235f4dd7693c885,G731CA,40.0,10,0,1.0,False
RFQ731-002695,6,CFG731_0738cd529389f266,G731CA,30.8,9,1,0.9,False
RFQ731-002695,7,CFG731_55e37d2b9d20276c,G731CA,30.8,9,1,0.9,False
RFQ731-002695,8,CFG731_48d7cdb31a45af93,G731CA,30.8,9,1,0.9,False
RFQ731-002695,9,CFG731_c4b74e40f4a24125,G731CA,30.8,9,1,0.9,False
RFQ731-002695,10,CFG731_3781457447e45e13,G731CA,30.8,9,1,0.9,False
RFQ731-002696,1,CFG731_a7d2a5a9ae465701,F731WD_SingleChannel,47.84615384615385,12,0,0.9230769230769231,True
RFQ731-002696,2,CFG731_ee8e327bbb737abf,F731WD_SingleChannel,39.53846153846154,10,0,0.7692307692307693,False
RFQ731-002696,3,CFG731_9a761e6bfde35917,F731WD_SingleChannel,37.69230769230769,11,1,0.8461538461538461,False
RFQ731-002696,4,CFG731_70b6eaf9262ca4d0,F731WD_SingleChannel,37.69230769230769,11,1,0.8461538461538461,False
RFQ731-002696,5,CFG731_e98d2be876599c40,F731WD_SingleChannel,37.69230769230769,11,1,0.8461538461538461,False
RFQ731-002696,6,CFG731_6357400dd5c2804a,F731WD_SingleChannel,29.384615384615383,9,1,0.6923076923076923,False
RFQ731-002696,7,CFG731_400b0d973c930668,F731WD_SingleChannel,29.384615384615383,9,1,0.6923076923076923,False
RFQ731-002696,8,CFG731_11c93eca01984a14,F731WD_SingleChannel,27.53846153846154,10,2,0.7692307692307693,False
RFQ731-002696,9,CFG731_4ca309199387f8d5,F731WD_SingleChannel,27.53846153846154,10,2,0.7692307692307693,False
RFQ731-002696,10,CFG731_0be7d6198235486b,F731WD_SingleChannel,19.23076923076923,8,2,0.6153846153846154,False
RFQ731-002697,1,CFG731_89772de94df83ba5,x731,48.86666666666667,14,1,0.9333333333333333,False
RFQ731-002697,2,CFG731_782638eae748ba9a,x731,48.86666666666667,14,1,0.9333333333333333,False
RFQ731-002697,3,CFG731_b4987f1c95e91d0d,x731,48.86666666666667,14,1,0.9333333333333333,False
RFQ731-002697,4,CFG731_a6d4830ed3aa2681,x731,48.86666666666667,14,1,0.9333333333333333,False
RFQ731-002697,5,CFG731_fb1ab4b34e9c8a75,x731,48.86666666666667,14,1,0.9333333333333333,False
RFQ731-002697,6,CFG731_4374ad7ccac15076,x731,45.733333333333334,13,1,0.8666666666666667,False
RFQ731-002697,7,CFG731_440f9c9b032b7d0a,x731,45.733333333333334,13,1,0.8666666666666667,False
RFQ731-002697,8,CFG731_1d3bf6638fef70ae,x731,45.733333333333334,13,1,0.8666666666666667,False
RFQ731-002697,9,CFG731_0988a349490181d9,x731,45.733333333333334,13,1,0.8666666666666667,True
RFQ731-002697,10,CFG731_b33230214578603d,x731,45.733333333333334,13,1,0.8666666666666667,False
RFQ731-002698,1,CFG731_bbffb73f3dff6787,G731ST-HT,40.714285714285715,12,1,0.8571428571428571,False
RFQ731-002698,2,CFG731_9681c4eec01b7fad,G731ST-HT,40.714285714285715,12,1,0.8571428571428571,False
RFQ731-002698,3,CFG731_6cc2f5d089c01baf,G731ST-HT,40.714285714285715,12,1,0.8571428571428571,False
RFQ731-002698,4,CFG731_c0eb036469c0bf44,G731ST-HT,40.714285714285715,12,1,0.8571428571428571,False
RFQ731-002698,5,CFG731_6e53621a73b55f2c,G731ST-HT,40.714285714285715,12,1,0.8571428571428571,False
RFQ731-002698,6,CFG731_a3b03637ed22317c,G731ST-HT,40.714285714285715,12,1,0.8571428571428571,False
RFQ731-002698,7,CFG731_288e4c99b4e02895,G731ST-HT,40.714285714285715,12,1,0.8571428571428571,False
RFQ731-002698,8,CFG731_b30ceef5c5f902ca,G731ST-HT,40.714285714285715,12,1,0.8571428571428571,False
RFQ731-002698,9,CFG731_ef8d68b6d278bfec,G731ST-HT,40.714285714285715,12,1,0.8571428571428571,False
RFQ731-002698,10,CFG731_8b18ac1c34209d63,G731ST-HT,40.714285714285715,12,1,0.8571428571428571,False
RFQ731-002699,1,CFG731_cf543b1c3927ab71,x731,48.75,14,1,0.875,False
RFQ731-002699,2,CFG731_7822370b42865359,x731,48.75,14,1,0.875,False
RFQ731-002699,3,CFG731_f97e51d1da57d99f,x731,48.75,14,1,0.875,False
RFQ731-002699,4,CFG731_8c50542218db5cb0,x731,48.75,14,1,0.875,False
RFQ731-002699,5,CFG731_f7e6eb169c92689f,x731,48.75,14,1,0.875,False
RFQ731-002699,6,CFG731_36c553adc9f5ebf3,x731,48.75,14,1,0.875,False
RFQ731-002699,7,CFG731_4b5262a517204cb5,x731,48.75,14,1,0.875,False
RFQ731-002699,8,CFG731_c52e06c2d714087a,x731,48.75,14,1,0.875,False
RFQ731-002699,9,CFG731_8d07e19298d09d34,x731,47.75,14,1,0.875,False
RFQ731-002699,10,CFG731_c6a3ff6155563d17,x731,47.75,14,1,0.875,False
RFQ731-002700,1,CFG731_d2a75fda6f761c1b,G731CA,49.0,12,0,1.0,True
RFQ731-002700,2,CFG731_817824ee3a762453,G731CA,49.0,12,0,1.0,False
RFQ731-002700,3,CFG731_14235f3888d71408,G731CA,49.0,12,0,1.0,False
RFQ731-002700,4,CFG731_495876b6233d3864,G731CA,49.0,12,0,1.0,False
RFQ731-002700,5,CFG731_691a8f2ff165671d,G731CA,40.666666666666664,10,0,0.8333333333333334,False
RFQ731-002700,6,CFG731_2cb814ee06486282,G731CA,40.666666666666664,10,0,0.8333333333333334,False
RFQ731-002700,7,CFG731_24b3128196e55c23,G731CA,40.666666666666664,10,0,0.8333333333333334,False
RFQ731-002700,8,CFG731_ed85647cd384c17a,G731CA,39.833333333333336,11,1,0.9166666666666666,False
RFQ731-002700,9,CFG731_6fae22c89116fc5e,G731CA,39.833333333333336,11,1,0.9166666666666666,False
RFQ731-002700,10,CFG731_95a64c12c70f922a,G731CA,39.833333333333336,11,1,0.9166666666666666,False
RFQ731-002701,1,CFG731_6cc2f5d089c01baf,G731ST-HT,38.69230769230769,11,1,0.8461538461538461,False
RFQ731-002701,2,CFG731_e2d64e127f97296d,G731ST-HT,38.69230769230769,11,1,0.8461538461538461,False
RFQ731-002701,3,CFG731_6e53621a73b55f2c,G731ST-HT,38.69230769230769,11,1,0.8461538461538461,False
RFQ731-002701,4,CFG731_a3b03637ed22317c,G731ST-HT,38.69230769230769,11,1,0.8461538461538461,False
RFQ731-002701,5,CFG731_646d8903da63e1f0,G731ST-HT,38.69230769230769,11,1,0.8461538461538461,False
RFQ731-002701,6,CFG731_288e4c99b4e02895,G731ST-HT,38.69230769230769,11,1,0.8461538461538461,False
RFQ731-002701,7,CFG731_30d0a49acd35b928,G731ST-HT,38.69230769230769,11,1,0.8461538461538461,False
RFQ731-002701,8,CFG731_c209599718b42485,G731ST-HT,38.69230769230769,11,1,0.8461538461538461,True
RFQ731-002701,9,CFG731_9f9bc93c4b0253cf,G731ST-HT,38.69230769230769,11,1,0.8461538461538461,False
RFQ731-002701,10,CFG731_8216f56c8f1b8479,G731ST-HT,38.69230769230769,11,1,0.8461538461538461,False
RFQ731-002702,1,CFG731_e03b41992c837b34,G731ST-LT,45.733333333333334,13,1,0.8666666666666667,False
RFQ731-002702,2,CFG731_750dd83a06ba43cb,G731ST-LT,45.733333333333334,13,1,0.8666666666666667,False
RFQ731-002702,3,CFG731_455da2f832a6b66d,G731ST-LT,45.733333333333334,13,1,0.8666666666666667,False
RFQ731-002702,4,CFG731_996314000fcfec4b,G731ST-LT,45.733333333333334,13,1,0.8666666666666667,False
RFQ731-002702,5,CFG731_b3d0283738532d82,G731ST-LT,45.733333333333334,13,1,0.8666666666666667,True
RFQ731-002702,6,CFG731_4c72f78c1186e8f7,G731ST-LT,45.733333333333334,13,1,0.8666666666666667,False
RFQ731-002702,7,CFG731_c5da2661a169f82b,G731ST-LT,45.733333333333334,13,1,0.8666666666666667,False
RFQ731-002702,8,CFG731_e0009be417f51ccd,G731ST-LT,45.733333333333334,13,1,0.8666666666666667,False
RFQ731-002702,9,CFG731_49cd4cbef1081333,G731ST-LT,41.6,12,1,0.8,False
RFQ731-002702,10,CFG731_515a31451814aae9,G731ST-LT,41.6,12,1,0.8,False
RFQ731-002703,1,CFG731_bbffb73f3dff6787,G731ST-HT,43.733333333333334,13,1,0.8666666666666667,False
RFQ731-002703,2,CFG731_c32627af59ba1526,G731ST-HT,43.733333333333334,13,1,0.8666666666666667,False
RFQ731-002703,3,CFG731_8b18ac1c34209d63,G731ST-HT,43.733333333333334,13,1,0.8666666666666667,False
RFQ731-002703,4,CFG731_c3a136a8630f644d,G731ST-HT,43.733333333333334,13,1,0.8666666666666667,False
RFQ731-002703,5,CFG731_68193b179adae994,G731ST-HT,43.733333333333334,13,1,0.8666666666666667,True
RFQ731-002703,6,CFG731_076cad91966d4c34,G731ST-HT,43.733333333333334,13,1,0.8666666666666667,False
RFQ731-002703,7,CFG731_80619ff0be976225,G731ST-HT,43.733333333333334,13,1,0.8666666666666667,False
RFQ731-002703,8,CFG731_265337e27ab1207c,G731ST-HT,43.733333333333334,13,1,0.8666666666666667,False
RFQ731-002703,9,CFG731_c0eb036469c0bf44,G731ST-HT,40.6,12,1,0.8,False
RFQ731-002703,10,CFG731_a3b03637ed22317c,G731ST-HT,40.6,12,1,0.8,False
RFQ731-002704,1,CFG731_7f5bfa7b21e81359,G731ST-LT,58.76470588235294,15,0,0.8823529411764706,True
RFQ731-002704,2,CFG731_996314000fcfec4b,G731ST-LT,57.76470588235294,15,0,0.8823529411764706,False
RFQ731-002704,3,CFG731_49cd4cbef1081333,G731ST-LT,55.64705882352941,14,0,0.8235294117647058,False
RFQ731-002704,4,CFG731_2469d1b04bd775f6,G731ST-LT,55.64705882352941,14,0,0.8235294117647058,False
RFQ731-002704,5,CFG731_e03b41992c837b34,G731ST-LT,54.64705882352941,14,0,0.8235294117647058,False
RFQ731-002704,6,CFG731_0e146b48e4ed8b98,G731ST-LT,54.64705882352941,14,0,0.8235294117647058,False
RFQ731-002704,7,CFG731_22da0d6030817265,G731ST-LT,54.64705882352941,14,0,0.8235294117647058,False
RFQ731-002704,8,CFG731_455da2f832a6b66d,G731ST-LT,53.64705882352941,14,0,0.8235294117647058,False
RFQ731-002704,9,CFG731_5be9d749d8317fd3,G731ST-LT,52.529411764705884,13,0,0.7647058823529411,False
RFQ731-002704,10,CFG731_ae877a3b18b65d0a,G731ST-LT,51.529411764705884,13,0,0.7647058823529411,False
RFQ731-002705,1,CFG731_4db630d9810b0f27,x731,44.857142857142854,13,1,0.9285714285714286,False
RFQ731-002705,2,CFG731_31c4aded40f9387f,x731,44.857142857142854,13,1,0.9285714285714286,False
RFQ731-002705,3,CFG731_c4bcee3a1477eeea,x731,44.857142857142854,13,1,0.9285714285714286,True
RFQ731-002705,4,CFG731_c887ba58c35036a9,x731,44.857142857142854,13,1,0.9285714285714286,False
RFQ731-002705,5,CFG731_8d2c10e2688ee31d,x731,44.857142857142854,13,1,0.9285714285714286,False
RFQ731-002705,6,CFG731_a9ec8cda9130252f,x731,41.714285714285715,12,1,0.8571428571428571,False
RFQ731-002705,7,CFG731_a59cc7e57b856164,x731,41.714285714285715,12,1,0.8571428571428571,False
RFQ731-002705,8,CFG731_24648603ca730481,x731,41.714285714285715,12,1,0.8571428571428571,False
RFQ731-002705,9,CFG731_fb16e30f5bbb87f2,x731,41.714285714285715,12,1,0.8571428571428571,False
RFQ731-002705,10,CFG731_31b475abe3d16a99,x731,41.714285714285715,12,1,0.8571428571428571,False
RFQ731-002706,1,CFG731_2683cf7e09782f5e,x731,56.88235294117647,16,1,0.9411764705882353,True
RFQ731-002706,2,CFG731_7f60255816247683,x731,56.88235294117647,16,1,0.9411764705882353,False
RFQ731-002706,3,CFG731_b7e96d5717c40fd6,x731,56.88235294117647,16,1,0.9411764705882353,False
RFQ731-002706,4,CFG731_60f3aae8ede70fe0,x731,56.88235294117647,16,1,0.9411764705882353,False
RFQ731-002706,5,CFG731_579057193c092394,x731,53.76470588235294,15,1,0.8823529411764706,False
RFQ731-002706,6,CFG731_3c119308d8305ad4,x731,53.76470588235294,15,1,0.8823529411764706,False
RFQ731-002706,7,CFG731_cb9d6c11077bd307,x731,53.76470588235294,15,1,0.8823529411764706,False
RFQ731-002706,8,CFG731_94be99d48ade0efb,x731,53.76470588235294,15,1,0.8823529411764706,False
RFQ731-002706,9,CFG731_035be486053fdb66,x731,53.76470588235294,15,1,0.8823529411764706,False
RFQ731-002706,10,CFG731_ad672c682712eda8,x731,53.76470588235294,15,1,0.8823529411764706,False
RFQ731-002707,1,CFG731_7f5bfa7b21e81359,G731ST-LT,61.0,15,0,1.0,False
RFQ731-002707,2,CFG731_49cd4cbef1081333,G731ST-LT,56.86666666666667,14,0,0.9333333333333333,False
RFQ731-002707,3,CFG731_0e146b48e4ed8b98,G731ST-LT,56.86666666666667,14,0,0.9333333333333333,False
RFQ731-002707,4,CFG731_996314000fcfec4b,G731ST-LT,56.86666666666667,14,0,0.9333333333333333,False
RFQ731-002707,5,CFG731_2469d1b04bd775f6,G731ST-LT,56.86666666666667,14,0,0.9333333333333333,False
RFQ731-002707,6,CFG731_e03b41992c837b34,G731ST-LT,52.733333333333334,13,0,0.8666666666666667,False
RFQ731-002707,7,CFG731_455da2f832a6b66d,G731ST-LT,52.733333333333334,13,0,0.8666666666666667,False
RFQ731-002707,8,CFG731_5be9d749d8317fd3,G731ST-LT,52.733333333333334,13,0,0.8666666666666667,False
RFQ731-002707,9,CFG731_26554ff79bcf8a3f,G731ST-LT,52.733333333333334,13,0,0.8666666666666667,False
RFQ731-002707,10,CFG731_22da0d6030817265,G731ST-LT,52.733333333333334,13,0,0.8666666666666667,False
RFQ731-002708,1,CFG731_574aa7a29f75cd60,F731TE,29.8,9,1,0.9,False
RFQ731-002708,2,CFG731_b27467571d893d92,F731TE,29.8,9,1,0.9,True
RFQ731-002708,3,CFG731_3fe2202b70f330b1,F731TE,29.8,9,1,0.9,False
RFQ731-002708,4,CFG731_0c3b33750ffab3ac,F731TE,29.8,9,1,0.9,False
RFQ731-002708,5,CFG731_7113759c5b95914d,F731TE,29.8,9,1,0.9,False
RFQ731-002708,6,CFG731_d8c69b7395beabbb,F731TE,20.6,8,2,0.8,False
RFQ731-002708,7,CFG731_ac57adca497d644f,F731TE,20.6,8,2,0.8,False
RFQ731-002708,8,CFG731_4d0235c9d5cc61be,F731TE,20.6,8,2,0.8,False
RFQ731-002708,9,CFG731_ec26805bdf93259f,F731TE,20.6,8,2,0.8,False
RFQ731-002708,10,CFG731_3c2aedfb429dc226,F731TE,20.6,8,2,0.8,False
RFQ731-002709,1,CFG731_e03b41992c837b34,G731ST-LT,50.86666666666667,14,1,0.9333333333333333,False
RFQ731-002709,2,CFG731_750dd83a06ba43cb,G731ST-LT,50.86666666666667,14,1,0.9333333333333333,True
RFQ731-002709,3,CFG731_996314000fcfec4b,G731ST-LT,50.86666666666667,14,1,0.9333333333333333,False
RFQ731-002709,4,CFG731_e0009be417f51ccd,G731ST-LT,50.86666666666667,14,1,0.9333333333333333,False
RFQ731-002709,5,CFG731_49cd4cbef1081333,G731ST-LT,46.733333333333334,13,1,0.8666666666666667,False
RFQ731-002709,6,CFG731_87d8ba5b87cf0a3f,G731ST-LT,46.733333333333334,13,1,0.8666666666666667,False
RFQ731-002709,7,CFG731_ae877a3b18b65d0a,G731ST-LT,46.733333333333334,13,1,0.8666666666666667,False
RFQ731-002709,8,CFG731_455da2f832a6b66d,G731ST-LT,46.733333333333334,13,1,0.8666666666666667,False
RFQ731-002709,9,CFG731_8b6ed3cfa9ed1e59,G731ST-LT,46.733333333333334,13,1,0.8666666666666667,False
RFQ731-002709,10,CFG731_a40ab19ad6671fbe,G731ST-LT,46.733333333333334,13,1,0.8666666666666667,False
RFQ731-002710,1,CFG731_0fbee36816b7af98,x731,52.875,15,1,0.9375,False
RFQ731-002710,2,CFG731_8ff92e2888b6b13f,x731,52.875,15,1,0.9375,False
RFQ731-002710,3,CFG731_3bcde7f8df32303c,x731,52.875,15,1,0.9375,False
RFQ731-002710,4,CFG731_1af3f9470bd904d5,x731,52.875,15,1,0.9375,False
RFQ731-002710,5,CFG731_71dcda3a004aaa52,x731,52.875,15,1,0.9375,False
RFQ731-002710,6,CFG731_6bdadac99b2f7b39,x731,49.75,14,1,0.875,False
RFQ731-002710,7,CFG731_2defd08a3d98d7b7,x731,49.75,14,1,0.875,True
RFQ731-002710,8,CFG731_27a6a5d76bec9515,x731,49.75,14,1,0.875,False
RFQ731-002710,9,CFG731_bba93a1b44b6ab73,x731,48.75,14,1,0.875,False
RFQ731-002710,10,CFG731_496bd7a964d6cd85,x731,48.75,14,1,0.875,False
RFQ731-002711,1,CFG731_4e59e6fc4174afa3,x731,40.0,10,0,1.0,False
RFQ731-002711,2,CFG731_1cb3c1a9a0d94a34,x731,40.0,10,0,1.0,True
RFQ731-002711,3,CFG731_0c05dd0ad4f3894a,x731,40.0,10,0,1.0,False
RFQ731-002711,4,CFG731_95fab1635f0a594b,x731,40.0,10,0,1.0,False
RFQ731-002711,5,CFG731_228013cfd0470f7a,x731,40.0,10,0,1.0,False
RFQ731-002711,6,CFG731_4458dc2930ba5c51,x731,40.0,10,0,1.0,False
RFQ731-002711,7,CFG731_fe64c81ced5b13af,x731,40.0,10,0,1.0,False
RFQ731-002711,8,CFG731_038a2660d5cee54f,x731,40.0,10,0,1.0,False
RFQ731-002711,9,CFG731_c41fd04f9eea78e7,x731,36.8,9,0,0.9,False
RFQ731-002711,10,CFG731_4db630d9810b0f27,x731,36.8,9,0,0.9,False
RFQ731-002712,1,CFG731_782675d8823078bc,x731,39.714285714285715,12,1,0.8571428571428571,False
RFQ731-002712,2,CFG731_78d3b084a795c836,x731,39.714285714285715,12,1,0.8571428571428571,False
RFQ731-002712,3,CFG731_17dba025c91c278d,x731,39.714285714285715,12,1,0.8571428571428571,False
RFQ731-002712,4,CFG731_a4339f07d181d686,x731,39.714285714285715,12,1,0.8571428571428571,False
RFQ731-002712,5,CFG731_66d08fe5ae299557,x731,39.714285714285715,12,1,0.8571428571428571,False
RFQ731-002712,6,CFG731_1af3f9470bd904d5,x731,39.714285714285715,12,1,0.8571428571428571,False
RFQ731-002712,7,CFG731_021f4647ad1035b8,x731,39.714285714285715,12,1,0.8571428571428571,False
RFQ731-002712,8,CFG731_4a42ba5932c01b01,x731,39.714285714285715,12,1,0.8571428571428571,False
RFQ731-002712,9,CFG731_073f991a6c9a4683,x731,38.714285714285715,12,1,0.8571428571428571,False
RFQ731-002712,10,CFG731_bcf12907155d8b64,x731,38.714285714285715,12,1,0.8571428571428571,False
RFQ731-002713,1,CFG731_49cd4cbef1081333,G731ST-LT,45.625,13,1,0.8125,False
RFQ731-002713,2,CFG731_87d8ba5b87cf0a3f,G731ST-LT,45.625,13,1,0.8125,False
