rfq_id,mode,rank,canonical_configuration_id,package_context,score,positive_score,negative_score,matched_requirements
RFQ731-000123,ORACLE,2,CFG731_56310c55a01272a3,x731,21.20532373195894,21.20532373195894,0.0,13
RFQ731-000123,ORACLE,3,CFG731_7bb5689e4b06bfe5,x731,18.6904467887533,20.08760064608977,1.397153857336468,12
RFQ731-000123,ORACLE,4,CFG731_fdb901ceaee1caed,x731,16.727072516954472,19.21498985862362,2.4879173416691525,12
RFQ731-000123,ORACLE,5,CFG731_1f2a166cde9ede02,x731,16.727072516954472,19.21498985862362,2.4879173416691525,12
RFQ731-000123,ORACLE,6,CFG731_adb08ca5dce20691,x731,16.090918333148004,18.932254665820746,2.8413363326727437,12
RFQ731-000123,ORACLE,7,CFG731_3ac187941df4fdac,x731,16.090918333148004,18.932254665820746,2.8413363326727437,12
RFQ731-000123,ORACLE,8,CFG731_a70e307c2ffca857,x731,15.920891443004688,18.856687159090384,2.935795716085698,12
RFQ731-000123,ORACLE,9,CFG731_4f57c7eb0fb7e785,x731,15.920891443004688,18.856687159090384,2.935795716085698,12
RFQ731-000123,ORACLE,10,CFG731_5e57a3f6d3b745b8,x731,15.912380858503669,18.85290467708993,2.9405238185862634,11
RFQ731-000124,ORACLE,1,CFG731_acbf4c45af55caad,G731CA,30.84912820940112,30.84912820940112,0.0,14
RFQ731-000124,ORACLE,2,CFG731_c7ca2f069d01e42d,G731CA,29.01365416238089,30.033361966281017,1.0197078039001286,13
RFQ731-000124,ORACLE,3,CFG731_508d465d4c518290,G731CA,26.033426331347226,28.70881626359939,2.6753899322521635,13
RFQ731-000124,ORACLE,4,CFG731_adf77af8b73e9cdc,G731CA,26.033426331347226,28.70881626359939,2.6753899322521635,13
RFQ731-000124,ORACLE,5,CFG731_2aca30183aab25a9,G731CA,24.53117705394045,28.04114991808527,3.509972864144817,13
RFQ731-000124,ORACLE,6,CFG731_0b2f7a45dffefd5b,G731CA,24.197952284326995,27.89305002047929,3.695097736152292,12
RFQ731-000124,ORACLE,7,CFG731_1dfb5999b1debe3a,G731CA,24.197952284326995,27.89305002047929,3.695097736152292,12
RFQ731-000124,ORACLE,8,CFG731_0738cd529389f266,G731CA,22.69570300692022,27.225383674965162,4.5296806680449455,12
RFQ731-000124,ORACLE,9,CFG731_817824ee3a762453,G731CA,22.249675457903585,27.027149208735548,4.777473750831965,12
RFQ731-000124,ORACLE,10,CFG731_ed85647cd384c17a,G731CA,20.41420141088335,26.211382965615446,5.797181554732093,11
RFQ731-000125,ORACLE,1,CFG731_6b5f6983490bc595,x731,21.06988714230186,21.06988714230186,0.0,14
RFQ731-000125,ORACLE,2,CFG731_5e61ce3b60d15e11,x731,21.06988714230186,21.06988714230186,0.0,14
RFQ731-000125,ORACLE,3,CFG731_cccd499c66b31e99,x731,21.06988714230186,21.06988714230186,0.0,14
RFQ731-000125,ORACLE,4,CFG731_23a1ed9427c6dc1f,x731,21.06988714230186,21.06988714230186,0.0,14
RFQ731-000125,ORACLE,5,CFG731_d6304b0cfae9a548,x731,21.06988714230186,21.06988714230186,0.0,14
RFQ731-000125,ORACLE,6,CFG731_ddd41799d9a9d735,x731,21.06988714230186,21.06988714230186,0.0,14
RFQ731-000125,ORACLE,7,CFG731_29087c573d8c896f,x731,18.02064841969919,19.71466993225623,1.6940215125570393,13
RFQ731-000125,ORACLE,8,CFG731_e2f6a96fcd8c012c,x731,18.02064841969919,19.71466993225623,1.6940215125570393,13
RFQ731-000125,ORACLE,9,CFG731_5ffc2d74e4a3fb5a,x731,18.02064841969919,19.71466993225623,1.6940215125570393,13
RFQ731-000125,ORACLE,10,CFG731_ee15b881a6032908,x731,17.8786163690083,19.651544576393608,1.7729282073853132,13
RFQ731-000126,ORACLE,1,CFG731_92efd7a3c43da152,F731PW,35.610524999026474,35.610524999026474,0.0,12
RFQ731-000126,ORACLE,2,CFG731_956456fc074ebc5a,F731PW,29.292573843565805,32.80254670771062,3.509972864144817,11
RFQ731-000126,ORACLE,3,CFG731_7fea22051dcc86b6,F731PW,18.75629592802772,28.11975652302703,9.363460594999308,11
RFQ731-000126,ORACLE,4,CFG731_4b26dfbafad76131,F731PW,18.75629592802772,28.11975652302703,9.363460594999308,11
RFQ731-000126,ORACLE,5,CFG731_0781a0fecc8f46d5,F731PW,18.426760950685214,27.973296533097027,9.546535582411815,11
RFQ731-000126,ORACLE,6,CFG731_b265e25b7baf721d,F731PW,12.438344772567051,25.311778231711173,12.873433459144126,10
RFQ731-000126,ORACLE,7,CFG731_5995fa9fd5d1242f,F731PW,12.438344772567051,25.311778231711173,12.873433459144126,10
RFQ731-000126,ORACLE,8,CFG731_00f08838a21d3799,F731PW,12.438344772567051,25.311778231711173,12.873433459144126,10
RFQ731-000126,ORACLE,9,CFG731_327bfa077bbbd45e,F731PW,12.438344772567051,25.311778231711173,12.873433459144126,10
RFQ731-000126,ORACLE,10,CFG731_ef211cb97feaddc8,F731PW,12.108809795224538,25.165318241781172,13.056508446556633,10
RFQ731-000127,ORACLE,1,CFG731_5ea309f998205da7,x731,21.281151774626046,21.281151774626046,0.0,14
RFQ731-000127,ORACLE,2,CFG731_a633b8dd2d541170,x731,21.281151774626046,21.281151774626046,0.0,14
RFQ731-000127,ORACLE,3,CFG731_8d2d91c46ccfb471,x731,21.281151774626046,21.281151774626046,0.0,14
RFQ731-000127,ORACLE,4,CFG731_48772fd385d8dcd5,x731,21.281151774626046,21.281151774626046,0.0,14
RFQ731-000127,ORACLE,5,CFG731_40f5d9ccf1b30166,x731,21.281151774626046,21.281151774626046,0.0,14
RFQ731-000127,ORACLE,6,CFG731_9ccdadb28a07accd,x731,21.281151774626046,21.281151774626046,0.0,14
RFQ731-000127,ORACLE,7,CFG731_acd18bc8a73cfdde,x731,18.231913052023376,19.925934564580416,1.6940215125570393,13
RFQ731-000127,ORACLE,8,CFG731_e627c8f2606e7a39,x731,18.231913052023376,19.925934564580416,1.6940215125570393,13
RFQ731-000127,ORACLE,9,CFG731_5fb1bce2eb72cec6,x731,18.089881001332483,19.862809208717795,1.7729282073853132,13
RFQ731-000127,ORACLE,10,CFG731_9fd2ebe15271fc33,x731,18.089881001332483,19.862809208717795,1.7729282073853132,13
RFQ731-000128,ORACLE,1,CFG731_f97e51d1da57d99f,x731,21.33063731912753,21.33063731912753,0.0,14
RFQ731-000128,ORACLE,2,CFG731_b2ad61cdb45a54fb,x731,21.33063731912753,21.33063731912753,0.0,14
RFQ731-000128,ORACLE,3,CFG731_8eb1a4c3831aebc6,x731,21.33063731912753,21.33063731912753,0.0,14
RFQ731-000128,ORACLE,4,CFG731_c52e06c2d714087a,x731,21.33063731912753,21.33063731912753,0.0,14
RFQ731-000128,ORACLE,5,CFG731_633572f6d3593691,x731,18.927387938028723,20.262526483083615,1.3351385450548943,13
RFQ731-000128,ORACLE,6,CFG731_9b7849ea5c974903,x731,18.927387938028723,20.262526483083615,1.3351385450548943,13
RFQ731-000128,ORACLE,7,CFG731_6abef6894a44fcd0,x731,18.883369693048618,20.242962818648014,1.3595931255993947,13
RFQ731-000128,ORACLE,8,CFG731_cd227defeca312c8,x731,18.883369693048618,20.242962818648014,1.3595931255993947,13
RFQ731-000128,ORACLE,9,CFG731_3c91fea3668ca75e,x731,18.883369693048618,20.242962818648014,1.3595931255993947,13
RFQ731-000128,ORACLE,10,CFG731_18e687233239e907,x731,18.281398596524856,19.975420109081895,1.6940215125570393,13
RFQ731-000129,ORACLE,1,CFG731_07fb816f7dc25bc8,F731TE,33.41309765756593,33.41309765756593,0.0,13
RFQ731-000129,ORACLE,2,CFG731_54559f782190a122,F731TE,31.577623610545693,32.59733141444582,1.0197078039001286,12
RFQ731-000129,ORACLE,3,CFG731_3d8c1bbc0ef4249a,F731TE,28.93484644256145,31.422763784230604,2.4879173416691525,12
RFQ731-000129,ORACLE,4,CFG731_7c93880f0c6b22c5,F731TE,28.12866536861167,31.064461084697363,2.935795716085698,12
RFQ731-000129,ORACLE,5,CFG731_3794187f0a0c3133,F731TE,27.099372395541216,30.606997541110502,3.507625145569281,11
RFQ731-000129,ORACLE,6,CFG731_1962af6277da6f54,F731TE,26.293191321591436,30.248694841577265,3.9555035199858266,11
RFQ731-000129,ORACLE,7,CFG731_ec26805bdf93259f,F731TE,25.847163772574802,30.05046037534765,4.203296602772847,11
RFQ731-000129,ORACLE,8,CFG731_574aa7a29f75cd60,F731TE,24.01168972555457,29.234694132227546,5.223004406672975,10
RFQ731-000129,ORACLE,9,CFG731_8b8ba7e2341f1295,F731TE,23.650414153607198,29.074127211362047,5.423713057754851,11
RFQ731-000129,ORACLE,10,CFG731_874928f24c55285e,F731TE,21.814940106586963,28.258360968241945,6.443420861654979,10
RFQ731-000130,ORACLE,1,CFG731_32b4b1ec4513af66,G731ST-LT,26.93012428508898,26.93012428508898,0.0,16
RFQ731-000130,ORACLE,2,CFG731_fbf2539ea471ea5b,G731ST-LT,23.88088556248631,25.57490707504335,1.6940215125570393,15
RFQ731-000130,ORACLE,3,CFG731_3ebdd541d6efe614,G731ST-LT,23.738853511795416,25.51178171918073,1.7729282073853132,15
RFQ731-000130,ORACLE,4,CFG731_1138f8ea5fc95654,G731ST-LT,23.65844329328799,25.47604384428854,1.81760055100055,15
RFQ731-000130,ORACLE,5,CFG731_996314000fcfec4b,G731ST-LT,22.114422407035086,24.78981233928725,2.6753899322521635,15
RFQ731-000130,ORACLE,6,CFG731_0fdf5c36c9c41e69,G731ST-LT,21.81571888627804,24.657055218950784,2.8413363326727437,15
RFQ731-000130,ORACLE,7,CFG731_903051672b581bab,G731ST-LT,21.81571888627804,24.657055218950784,2.8413363326727437,15
RFQ731-000130,ORACLE,8,CFG731_7203705eed387b0a,G731ST-LT,21.645691996134723,24.58148771222042,2.935795716085698,15
RFQ731-000130,ORACLE,9,CFG731_d99c5302ecc2907e,G731ST-LT,20.689614789192746,24.156564509135098,3.4669497199423525,14
RFQ731-000130,ORACLE,10,CFG731_68d95a26943b3650,G731ST-LT,20.60920457068532,24.12082663424291,3.5116220635575894,14
RFQ731-000131,ORACLE,1,CFG731_bbffb73f3dff6787,G731ST-HT,24.326060558805338,24.326060558805338,0.0,13
RFQ731-000131,ORACLE,2,CFG731_9681c4eec01b7fad,G731ST-HT,24.326060558805338,24.326060558805338,0.0,13
RFQ731-000131,ORACLE,3,CFG731_c0eb036469c0bf44,G731ST-HT,24.326060558805338,24.326060558805338,0.0,13
RFQ731-000131,ORACLE,4,CFG731_403f51b2e914043b,G731ST-HT,24.326060558805338,24.326060558805338,0.0,13
RFQ731-000131,ORACLE,5,CFG731_920bf82480de0a61,G731ST-HT,24.326060558805338,24.326060558805338,0.0,13
RFQ731-000131,ORACLE,6,CFG731_b827079551368856,G731ST-HT,24.326060558805338,24.326060558805338,0.0,13
RFQ731-000131,ORACLE,7,CFG731_68193b179adae994,G731ST-HT,24.326060558805338,24.326060558805338,0.0,13
RFQ731-000131,ORACLE,8,CFG731_84352197821d09de,G731ST-HT,24.326060558805338,24.326060558805338,0.0,13
RFQ731-000131,ORACLE,9,CFG731_a69c8345e2cbb480,G731ST-HT,19.84780934380086,22.335726685470014,2.4879173416691525,12
RFQ731-000131,ORACLE,10,CFG731_ad85e442c9239be7,G731ST-HT,19.84780934380086,22.335726685470014,2.4879173416691525,12
RFQ731-000132,ORACLE,1,CFG731_e116a79dd463fd7e,x731,19.749120472447153,19.749120472447153,0.0,14
RFQ731-000132,ORACLE,2,CFG731_6e096e946540ab4e,x731,19.749120472447153,19.749120472447153,0.0,14
RFQ731-000132,ORACLE,3,CFG731_f693af423cd0a85a,x731,19.749120472447153,19.749120472447153,0.0,14
RFQ731-000132,ORACLE,4,CFG731_87ce9768865f4127,x731,19.749120472447153,19.749120472447153,0.0,14
RFQ731-000132,ORACLE,5,CFG731_ac8195f5cce7d089,x731,19.749120472447153,19.749120472447153,0.0,14
RFQ731-000132,ORACLE,6,CFG731_c40b4ffa9a4b1399,x731,19.749120472447153,19.749120472447153,0.0,14
RFQ731-000132,ORACLE,7,CFG731_8f09aec272635dca,x731,17.30185284636824,18.661445971967638,1.3595931255993947,13
RFQ731-000132,ORACLE,8,CFG731_e4ddd81afd5c20d9,x731,17.30185284636824,18.661445971967638,1.3595931255993947,13
RFQ731-000132,ORACLE,9,CFG731_7d4c803343a40a05,x731,17.30185284636824,18.661445971967638,1.3595931255993947,13
RFQ731-000132,ORACLE,10,CFG731_6751dd4d3a36fdfa,x731,17.30185284636824,18.661445971967638,1.3595931255993947,13
RFQ731-000133,ORACLE,1,CFG731_a57ffd88d58eb498,G731ST-LT,23.590271363226393,23.590271363226393,0.0,14
RFQ731-000133,ORACLE,2,CFG731_175641fe8d1c7f37,G731ST-LT,23.590271363226393,23.590271363226393,0.0,14
RFQ731-000133,ORACLE,3,CFG731_fa6ab94f1cf566b3,G731ST-LT,23.590271363226393,23.590271363226393,0.0,14
RFQ731-000133,ORACLE,4,CFG731_d124ccffa669c3a2,G731ST-LT,23.590271363226393,23.590271363226393,0.0,14
RFQ731-000133,ORACLE,5,CFG731_7882c72c21497015,G731ST-LT,23.590271363226393,23.590271363226393,0.0,14
RFQ731-000133,ORACLE,6,CFG731_50a4a25852666336,G731ST-LT,23.590271363226393,23.590271363226393,0.0,14
RFQ731-000133,ORACLE,7,CFG731_e6c0885eb14e429c,G731ST-LT,20.541032640623722,22.235054153180762,1.6940215125570393,13
RFQ731-000133,ORACLE,8,CFG731_16700b9d004fb9de,G731ST-LT,20.541032640623722,22.235054153180762,1.6940215125570393,13
RFQ731-000133,ORACLE,9,CFG731_e565a13ef4701c2d,G731ST-LT,20.541032640623722,22.235054153180762,1.6940215125570393,13
RFQ731-000133,ORACLE,10,CFG731_ad54a3e31832f7d2,G731ST-LT,20.541032640623722,22.235054153180762,1.6940215125570393,13
RFQ731-000134,ORACLE,1,CFG731_6b809c836e3ca8a1,x731,20.912668101497356,20.912668101497356,0.0,14
RFQ731-000134,ORACLE,2,CFG731_5de6ca53a86b09c9,x731,20.912668101497356,20.912668101497356,0.0,14
RFQ731-000134,ORACLE,3,CFG731_608c0251ef380592,x731,20.912668101497356,20.912668101497356,0.0,14
RFQ731-000134,ORACLE,4,CFG731_d2078c5ad988b49d,x731,20.912668101497356,20.912668101497356,0.0,14
RFQ731-000134,ORACLE,5,CFG731_c887ba58c35036a9,x731,20.912668101497356,20.912668101497356,0.0,14
RFQ731-000134,ORACLE,6,CFG731_091f946b84ae26df,x731,18.50941872039855,19.844557265453442,1.3351385450548943,13
RFQ731-000134,ORACLE,7,CFG731_3fcc8154cde02384,x731,18.50941872039855,19.844557265453442,1.3351385450548943,13
RFQ731-000134,ORACLE,8,CFG731_a59cc7e57b856164,x731,17.863429378894686,19.557450891451726,1.6940215125570393,13
RFQ731-000134,ORACLE,9,CFG731_5f8ddbba4a0cb6e7,x731,17.863429378894686,19.557450891451726,1.6940215125570393,13
RFQ731-000134,ORACLE,10,CFG731_fa063863b8688588,x731,17.721397328203796,19.494325535589105,1.7729282073853132,13
RFQ731-000135,ORACLE,1,CFG731_cf543b1c3927ab71,x731,20.156110102044224,20.156110102044224,0.0,13
RFQ731-000135,ORACLE,2,CFG731_ede0b25f5f83644d,x731,20.156110102044224,20.156110102044224,0.0,13
RFQ731-000135,ORACLE,3,CFG731_70eca1c499fc63ad,x731,20.156110102044224,20.156110102044224,0.0,13
RFQ731-000135,ORACLE,4,CFG731_3b06d9bface617d0,x731,20.156110102044224,20.156110102044224,0.0,13
RFQ731-000135,ORACLE,5,CFG731_4b5262a517204cb5,x731,20.156110102044224,20.156110102044224,0.0,13
RFQ731-000135,ORACLE,6,CFG731_fca8628ebb50e372,x731,20.156110102044224,20.156110102044224,0.0,13
RFQ731-000135,ORACLE,7,CFG731_4a3529e56644911e,x731,17.752860720945414,19.08799926600031,1.3351385450548943,12
RFQ731-000135,ORACLE,8,CFG731_ad8bb9ff6170362b,x731,17.752860720945414,19.08799926600031,1.3351385450548943,12
RFQ731-000135,ORACLE,9,CFG731_624f3002b3cf1e19,x731,17.752860720945414,19.08799926600031,1.3351385450548943,12
RFQ731-000135,ORACLE,10,CFG731_91db1daa00b95603,x731,17.752860720945414,19.08799926600031,1.3351385450548943,12
RFQ731-000136,ORACLE,1,CFG731_5ea309f998205da7,x731,21.281151774626046,21.281151774626046,0.0,14
RFQ731-000136,ORACLE,2,CFG731_a633b8dd2d541170,x731,21.281151774626046,21.281151774626046,0.0,14
RFQ731-000136,ORACLE,3,CFG731_8d2d91c46ccfb471,x731,21.281151774626046,21.281151774626046,0.0,14
RFQ731-000136,ORACLE,4,CFG731_48772fd385d8dcd5,x731,21.281151774626046,21.281151774626046,0.0,14
RFQ731-000136,ORACLE,5,CFG731_40f5d9ccf1b30166,x731,21.281151774626046,21.281151774626046,0.0,14
RFQ731-000136,ORACLE,6,CFG731_9ccdadb28a07accd,x731,21.281151774626046,21.281151774626046,0.0,14
RFQ731-000136,ORACLE,7,CFG731_acd18bc8a73cfdde,x731,18.231913052023376,19.925934564580416,1.6940215125570393,13
RFQ731-000136,ORACLE,8,CFG731_e627c8f2606e7a39,x731,18.231913052023376,19.925934564580416,1.6940215125570393,13
RFQ731-000136,ORACLE,9,CFG731_5fb1bce2eb72cec6,x731,18.089881001332483,19.862809208717795,1.7729282073853132,13
RFQ731-000136,ORACLE,10,CFG731_9fd2ebe15271fc33,x731,18.089881001332483,19.862809208717795,1.7729282073853132,13
RFQ731-000137,ORACLE,1,CFG731_efc9d6b915117e15,x731,21.213455642664172,21.213455642664172,0.0,15
RFQ731-000137,ORACLE,2,CFG731_da02526d254e2e35,x731,21.213455642664172,21.213455642664172,0.0,15
RFQ731-000137,ORACLE,3,CFG731_b1531976c0d80b4a,x731,18.810206261565362,20.14534480662026,1.3351385450548943,14
RFQ731-000137,ORACLE,4,CFG731_0848f22447616e6f,x731,18.810206261565362,20.14534480662026,1.3351385450548943,14
RFQ731-000137,ORACLE,5,CFG731_70a71b60723e910d,x731,18.76618801658526,20.125781142184657,1.3595931255993947,14
RFQ731-000137,ORACLE,6,CFG731_a8ddc520c2e666f7,x731,18.76618801658526,20.125781142184657,1.3595931255993947,14
RFQ731-000137,ORACLE,7,CFG731_fd3397424975992e,x731,18.698578699458533,20.095732556795,1.397153857336468,14
RFQ731-000137,ORACLE,8,CFG731_4c42dcb2d8606e20,x731,18.1642169200615,19.85823843261854,1.6940215125570393,14
RFQ731-000137,ORACLE,9,CFG731_b661f405414c476e,x731,18.1642169200615,19.85823843261854,1.6940215125570393,14
RFQ731-000137,ORACLE,10,CFG731_357a7724550c556f,x731,17.94177465086318,19.75937520186373,1.81760055100055,14
RFQ731-000138,ORACLE,1,CFG731_a7d2a5a9ae465701,F731WD_SingleChannel,25.900381746594356,25.900381746594356,0.0,11
RFQ731-000138,ORACLE,2,CFG731_ee8e327bbb737abf,F731WD_SingleChannel,25.900381746594356,25.900381746594356,0.0,11
RFQ731-000138,ORACLE,3,CFG731_6357400dd5c2804a,F731WD_SingleChannel,21.084679868540462,23.760069800792625,2.6753899322521635,10
RFQ731-000138,ORACLE,4,CFG731_9a761e6bfde35917,F731WD_SingleChannel,21.084679868540462,23.760069800792625,2.6753899322521635,10
RFQ731-000138,ORACLE,5,CFG731_e98d2be876599c40,F731WD_SingleChannel,21.084679868540462,23.760069800792625,2.6753899322521635,10
RFQ731-000138,ORACLE,6,CFG731_70b6eaf9262ca4d0,F731WD_SingleChannel,13.8016431291863,20.523164583301888,6.721521454115587,10
RFQ731-000138,ORACLE,7,CFG731_400b0d973c930668,F731WD_SingleChannel,13.8016431291863,20.523164583301888,6.721521454115587,10
RFQ731-000138,ORACLE,8,CFG731_11c93eca01984a14,F731WD_SingleChannel,8.985941251132404,18.382852637500154,9.396911386367751,9
RFQ731-000138,ORACLE,9,CFG731_4ca309199387f8d5,F731WD_SingleChannel,8.985941251132404,18.382852637500154,9.396911386367751,9
RFQ731-000138,ORACLE,10,CFG731_0be7d6198235486b,F731WD_SingleChannel,8.985941251132404,18.382852637500154,9.396911386367751,9
RFQ731-000139,ORACLE,1,CFG731_5aad423ad5989441,x731,21.109173723274985,21.109173723274985,0.0,14
RFQ731-000139,ORACLE,2,CFG731_1b365e0951e7dea4,x731,21.109173723274985,21.109173723274985,0.0,14
RFQ731-000139,ORACLE,3,CFG731_8f470181ad32eeae,x731,21.109173723274985,21.109173723274985,0.0,14
RFQ731-000139,ORACLE,4,CFG731_0893c2d75c71d33c,x731,21.109173723274985,21.109173723274985,0.0,14
RFQ731-000139,ORACLE,5,CFG731_88a813121973f952,x731,21.109173723274985,21.109173723274985,0.0,14
RFQ731-000139,ORACLE,6,CFG731_12d9cb8d41e8f486,x731,21.109173723274985,21.109173723274985,0.0,14
RFQ731-000139,ORACLE,7,CFG731_147ff4a19b4bcc48,x731,21.109173723274985,21.109173723274985,0.0,14
RFQ731-000139,ORACLE,8,CFG731_72fe206df86509f8,x731,21.109173723274985,21.109173723274985,0.0,14
RFQ731-000139,ORACLE,9,CFG731_5ae746dac49a854b,x731,18.705924342176175,20.04106288723107,1.3351385450548943,13
RFQ731-000139,ORACLE,10,CFG731_7f6c0412b6d497fb,x731,18.705924342176175,20.04106288723107,1.3351385450548943,13
RFQ731-000140,ORACLE,1,CFG731_175641fe8d1c7f37,G731ST-LT,25.863340429364587,25.863340429364587,0.0,15
RFQ731-000140,ORACLE,2,CFG731_7882c72c21497015,G731ST-LT,25.863340429364587,25.863340429364587,0.0,15
RFQ731-000140,ORACLE,3,CFG731_e6c0885eb14e429c,G731ST-LT,22.814101706761917,24.508123219318957,1.6940215125570393,14
RFQ731-000140,ORACLE,4,CFG731_ad54a3e31832f7d2,G731ST-LT,22.814101706761917,24.508123219318957,1.6940215125570393,14
RFQ731-000140,ORACLE,5,CFG731_4772bedc40328ae2,G731ST-LT,22.5916594375636,24.40925998856415,1.81760055100055,14
RFQ731-000140,ORACLE,6,CFG731_bdfa7cd2dbcb13f7,G731ST-LT,22.5916594375636,24.40925998856415,1.81760055100055,14
RFQ731-000140,ORACLE,7,CFG731_1d89d7fdc7355744,G731ST-LT,21.385089214360114,23.873006556029264,2.4879173416691525,14
RFQ731-000140,ORACLE,8,CFG731_8da1da530d6ae54d,G731ST-LT,21.385089214360114,23.873006556029264,2.4879173416691525,14
RFQ731-000140,ORACLE,9,CFG731_a57ffd88d58eb498,G731ST-LT,20.74893503055365,23.590271363226393,2.8413363326727437,14
RFQ731-000140,ORACLE,10,CFG731_fa6ab94f1cf566b3,G731ST-LT,20.74893503055365,23.590271363226393,2.8413363326727437,14
RFQ731-000141,ORACLE,1,CFG731_2a989bd6dba74d9f,G731ST-HT,25.646304111056885,25.646304111056885,0.0,14
RFQ731-000141,ORACLE,2,CFG731_31715eb409a1602f,G731ST-HT,25.646304111056885,25.646304111056885,0.0,14
RFQ731-000141,ORACLE,3,CFG731_edb24692d2d3d7ca,G731ST-HT,25.646304111056885,25.646304111056885,0.0,14
RFQ731-000141,ORACLE,4,CFG731_b7a7770d19b6f648,G731ST-HT,25.646304111056885,25.646304111056885,0.0,14
RFQ731-000141,ORACLE,5,CFG731_ba4b6f259b7b32c4,G731ST-HT,22.45503333776332,24.227961545148634,1.7729282073853132,13
RFQ731-000141,ORACLE,6,CFG731_84b16be5aab3bf9b,G731ST-HT,22.45503333776332,24.227961545148634,1.7729282073853132,13
RFQ731-000141,ORACLE,7,CFG731_28ff10770eb1b643,G731ST-HT,22.45503333776332,24.227961545148634,1.7729282073853132,13
RFQ731-000141,ORACLE,8,CFG731_7c70763d4cf79560,G731ST-HT,21.185011050479634,23.663507195244772,2.4784961447651392,13
RFQ731-000141,ORACLE,9,CFG731_fcc72e9951376cf3,G731ST-HT,21.185011050479634,23.663507195244772,2.4784961447651392,13
RFQ731-000141,ORACLE,10,CFG731_c8eae76935f62f46,G731ST-HT,21.185011050479634,23.663507195244772,2.4784961447651392,13
RFQ731-000142,ORACLE,1,CFG731_e3b7a52ea0694eb1,x731,21.14512740565296,21.14512740565296,0.0,14
RFQ731-000142,ORACLE,2,CFG731_d8c9e5b1edc3b4b3,x731,21.14512740565296,21.14512740565296,0.0,14
RFQ731-000142,ORACLE,3,CFG731_70aa5a64b0803277,x731,21.14512740565296,21.14512740565296,0.0,14
RFQ731-000142,ORACLE,4,CFG731_36c553adc9f5ebf3,x731,21.14512740565296,21.14512740565296,0.0,14
RFQ731-000142,ORACLE,5,CFG731_e1c54b5b080fabb2,x731,18.69785977957405,20.057452905173445,1.3595931255993947,13
RFQ731-000142,ORACLE,6,CFG731_09176beb25719d23,x731,18.69785977957405,20.057452905173445,1.3595931255993947,13
RFQ731-000142,ORACLE,7,CFG731_8ddba298744bc573,x731,18.09588868305029,19.78991019560733,1.6940215125570393,13
RFQ731-000142,ORACLE,8,CFG731_7822370b42865359,x731,17.873446413851973,19.69104696485252,1.81760055100055,13
RFQ731-000142,ORACLE,9,CFG731_8956c16bd3b9a345,x731,17.873446413851973,19.69104696485252,1.81760055100055,13
