synthetic_id,package_context,nearest_real_distance,technical_novelty_score,exact_match_to_real,technical_novelty
SYN_731_003069,x731,1,0.05263157894736842,False,True
SYN_731_003070,x731,1,0.05263157894736842,False,True
SYN_731_003071,G731ST-LT,1,0.05263157894736842,False,True
SYN_731_003072,x731,1,0.05263157894736842,False,True
SYN_731_003073,x731,1,0.05263157894736842,False,True
SYN_731_003074,x731,1,0.05263157894736842,False,True
SYN_731_003075,x731,2,0.10526315789473684,False,True
SYN_731_003076,x731,1,0.05263157894736842,False,True
SYN_731_003077,x731,3,0.15789473684210525,False,True
SYN_731_003078,x731,2,0.10526315789473684,False,True
SYN_731_003079,x731,2,0.10526315789473684,False,True
SYN_731_003080,x731,1,0.05263157894736842,False,True
SYN_731_003081,x731,1,0.05263157894736842,False,True
SYN_731_003082,x731,1,0.05263157894736842,False,True
SYN_731_003083,x731,1,0.05263157894736842,False,True
SYN_731_003084,x731,1,0.05263157894736842,False,True
SYN_731_003085,x731,1,0.05263157894736842,False,True
SYN_731_003086,x731,1,0.05263157894736842,False,True
SYN_731_003087,x731,1,0.05263157894736842,False,True
SYN_731_003088,x731,1,0.05263157894736842,False,True
SYN_731_003089,F731PW,0,0.0,True,False
SYN_731_003090,G731ST-LT,1,0.05263157894736842,False,True
SYN_731_003091,G731ST-LT,1,0.05263157894736842,False,True
SYN_731_003092,x731,1,0.05263157894736842,False,True
SYN_731_003093,x731,2,0.10526315789473684,False,True
SYN_731_003094,x731,2,0.10526315789473684,False,True
SYN_731_003095,x731,1,0.05263157894736842,False,True
SYN_731_003096,x731,2,0.10526315789473684,False,True
SYN_731_003097,G731ST-HT,1,0.05263157894736842,False,True
SYN_731_003098,G731ST-LT,1,0.05263157894736842,False,True
SYN_731_003099,x731,1,0.05263157894736842,False,True
SYN_731_003100,G731ST-HT,1,0.05263157894736842,False,True
SYN_731_003101,x731,1,0.05263157894736842,False,True
SYN_731_003102,x731,1,0.05263157894736842,False,True
SYN_731_003103,x731,1,0.05263157894736842,False,True
SYN_731_003104,x731,1,0.05263157894736842,False,True
SYN_731_003105,x731,0,0.0,True,False
SYN_731_003106,x731,1,0.05263157894736842,False,True
SYN_731_003107,x731,1,0.05263157894736842,False,True
SYN_731_003108,x731,1,0.05263157894736842,False,True
SYN_731_003109,x731,1,0.05263157894736842,False,True
SYN_731_003110,x731,2,0.10526315789473684,False,True
SYN_731_003111,x731,1,0.05263157894736842,False,True
SYN_731_003112,G731ST-LT,1,0.05263157894736842,False,True
SYN_731_003113,G731ST-LT,1,0.05263157894736842,False,True
SYN_731_003114,x731,1,0.05263157894736842,False,True
SYN_731_003115,G731ST-LT,1,0.05263157894736842,True,False
SYN_731_003116,x731,1,0.05263157894736842,False,True
SYN_731_003117,x731,1,0.05263157894736842,False,True
SYN_731_003118,x731,1,0.05263157894736842,False,True
SYN_731_003119,x731,1,0.05263157894736842,False,True
SYN_731_003120,x731,1,0.05263157894736842,False,True
SYN_731_003121,x731,1,0.05263157894736842,False,True
SYN_731_003122,x731,1,0.05263157894736842,False,True
SYN_731_003123,x731,1,0.05263157894736842,False,True
SYN_731_003124,x731,2,0.10526315789473684,False,True
SYN_731_003125,x731,2,0.10526315789473684,False,True
SYN_731_003126,x731,1,0.05263157894736842,False,True
SYN_731_003127,x731,3,0.15789473684210525,False,True
SYN_731_003128,x731,1,0.05263157894736842,False,True
SYN_731_003129,x731,1,0.05263157894736842,False,True
SYN_731_003130,x731,1,0.05263157894736842,False,True
SYN_731_003131,x731,1,0.05263157894736842,False,True
SYN_731_003132,x731,1,0.05263157894736842,False,True
SYN_731_003133,x731,1,0.05263157894736842,False,True
SYN_731_003134,x731,1,0.05263157894736842,False,True
SYN_731_003135,x731,1,0.05263157894736842,False,True
SYN_731_003136,x731,2,0.10526315789473684,False,True
SYN_731_003137,F731WD_DualChannel,1,0.05263157894736842,False,True
SYN_731_003138,x731,1,0.05263157894736842,False,True
SYN_731_003139,x731,1,0.05263157894736842,False,True
SYN_731_003140,x731,1,0.05263157894736842,False,True
SYN_731_003141,x731,1,0.05263157894736842,False,True
SYN_731_003142,x731,1,0.05263157894736842,False,True
SYN_731_003143,x731,1,0.05263157894736842,False,True
SYN_731_003144,x731,2,0.10526315789473684,False,True
SYN_731_003145,G731ST-LT,1,0.05263157894736842,False,True
SYN_731_003146,x731,1,0.05263157894736842,False,True
SYN_731_003147,x731,1,0.05263157894736842,False,True
SYN_731_003148,x731,1,0.05263157894736842,False,True
SYN_731_003149,x731,1,0.05263157894736842,False,True
SYN_731_003150,x731,1,0.05263157894736842,False,True
SYN_731_003151,G731ST-LT,0,0.0,True,False
SYN_731_003152,x731,1,0.05263157894736842,False,True
SYN_731_003153,x731,1,0.05263157894736842,False,True
SYN_731_003154,x731,1,0.05263157894736842,False,True
SYN_731_003155,x731,1,0.05263157894736842,False,True
SYN_731_003156,x731,3,0.15789473684210525,False,True
SYN_731_003157,x731,1,0.05263157894736842,False,True
SYN_731_003158,x731,1,0.05263157894736842,False,True
SYN_731_003159,x731,1,0.05263157894736842,False,True
SYN_731_003160,x731,2,0.10526315789473684,False,True
SYN_731_003161,x731,2,0.10526315789473684,False,True
SYN_731_003162,G731ST-HT,1,0.05263157894736842,False,True
SYN_731_003163,x731,2,0.10526315789473684,False,True
SYN_731_003164,x731,2,0.10526315789473684,False,True
SYN_731_003165,x731,1,0.05263157894736842,False,True
SYN_731_003166,x731,1,0.05263157894736842,False,True
SYN_731_003167,x731,1,0.05263157894736842,False,True
SYN_731_003168,x731,1,0.05263157894736842,False,True
SYN_731_003169,G731ST-LT,1,0.05263157894736842,False,True
SYN_731_003170,x731,2,0.10526315789473684,False,True
SYN_731_003171,x731,2,0.10526315789473684,False,True
SYN_731_003172,x731,1,0.05263157894736842,False,True
SYN_731_003173,x731,1,0.05263157894736842,False,True
SYN_731_003174,x731,1,0.05263157894736842,False,True
SYN_731_003175,x731,2,0.10526315789473684,False,True
SYN_731_003176,x731,3,0.15789473684210525,False,True
SYN_731_003177,x731,1,0.05263157894736842,False,True
SYN_731_003178,G731ST-HT,1,0.05263157894736842,False,True
SYN_731_003179,F731TE,1,0.05263157894736842,True,False
SYN_731_003180,x731,1,0.05263157894736842,False,True
SYN_731_003181,x731,1,0.05263157894736842,False,True
SYN_731_003182,G731ST-LT,1,0.05263157894736842,False,True
SYN_731_003183,x731,1,0.05263157894736842,False,True
SYN_731_003184,G731ST-LT,1,0.05263157894736842,False,True
SYN_731_003185,G731ST-LT,1,0.05263157894736842,False,True
SYN_731_003186,x731,3,0.15789473684210525,False,True
SYN_731_003187,x731,1,0.05263157894736842,False,True
SYN_731_003188,x731,1,0.05263157894736842,False,True
SYN_731_003189,x731,2,0.10526315789473684,False,True
SYN_731_003190,x731,2,0.10526315789473684,False,True
SYN_731_003191,x731,1,0.05263157894736842,False,True
SYN_731_003192,x731,1,0.05263157894736842,False,True
SYN_731_003193,x731,1,0.05263157894736842,False,True
SYN_731_003194,x731,2,0.10526315789473684,False,True
SYN_731_003195,x731,1,0.05263157894736842,False,True
SYN_731_003196,G731ST-LT,1,0.05263157894736842,False,True
SYN_731_003197,x731,2,0.10526315789473684,False,True
SYN_731_003198,x731,1,0.05263157894736842,False,True
SYN_731_003199,x731,1,0.05263157894736842,False,True
SYN_731_003200,G731ST-HT,1,0.05263157894736842,False,True
SYN_731_003201,G731ST-LT,1,0.05263157894736842,False,True
SYN_731_003202,G731ST-LT,1,0.05263157894736842,False,True
SYN_731_003203,x731,1,0.05263157894736842,False,True
SYN_731_003204,G731ST-HT,1,0.05263157894736842,False,True
SYN_731_003205,x731,2,0.10526315789473684,False,True
SYN_731_003206,G731ST-LT,1,0.05263157894736842,False,True
SYN_731_003207,x731,1,0.05263157894736842,False,True
SYN_731_003208,x731,1,0.05263157894736842,False,True
SYN_731_003209,x731,2,0.10526315789473684,False,True
SYN_731_003210,G731ST-HT,1,0.05263157894736842,False,True
SYN_731_003211,G731ST-LT,1,0.05263157894736842,False,True
SYN_731_003212,x731,1,0.05263157894736842,False,True
SYN_731_003213,x731,2,0.10526315789473684,False,True
SYN_731_003214,x731,2,0.10526315789473684,False,True
SYN_731_003215,x731,1,0.05263157894736842,False,True
SYN_731_003216,x731,1,0.05263157894736842,False,True
SYN_731_003217,x731,1,0.05263157894736842,False,True
SYN_731_003218,x731,1,0.05263157894736842,False,True
SYN_731_003219,x731,1,0.05263157894736842,False,True
SYN_731_003220,x731,1,0.05263157894736842,False,True
SYN_731_003221,x731,1,0.05263157894736842,False,True
SYN_731_003222,F731TE,1,0.05263157894736842,False,True
SYN_731_003223,x731,1,0.05263157894736842,False,True
SYN_731_003224,x731,2,0.10526315789473684,False,True
SYN_731_003225,x731,1,0.05263157894736842,False,True
SYN_731_003226,x731,3,0.15789473684210525,False,True
SYN_731_003227,x731,1,0.05263157894736842,False,True
SYN_731_003228,x731,1,0.05263157894736842,False,True
SYN_731_003229,x731,2,0.10526315789473684,False,True
SYN_731_003230,x731,1,0.05263157894736842,False,True
SYN_731_003231,G731ST-LT,1,0.05263157894736842,False,True
SYN_731_003232,x731,2,0.10526315789473684,False,True
SYN_731_003233,x731,2,0.10526315789473684,False,True
SYN_731_003234,x731,1,0.05263157894736842,False,True
SYN_731_003235,x731,1,0.05263157894736842,False,True
SYN_731_003236,x731,1,0.05263157894736842,False,True
SYN_731_003237,x731,1,0.05263157894736842,False,True
SYN_731_003238,x731,1,0.05263157894736842,False,True
SYN_731_003239,x731,2,0.10526315789473684,False,True
SYN_731_003240,x731,2,0.10526315789473684,False,True
SYN_731_003241,x731,1,0.05263157894736842,False,True
SYN_731_003242,x731,2,0.10526315789473684,False,True
SYN_731_003243,x731,2,0.10526315789473684,False,True
SYN_731_003244,x731,1,0.05263157894736842,False,True
SYN_731_003245,x731,1,0.05263157894736842,False,True
SYN_731_003246,G731ST-LT,1,0.05263157894736842,False,True
SYN_731_003247,G731ST-HT,1,0.05263157894736842,False,True
SYN_731_003248,x731,2,0.10526315789473684,False,True
SYN_731_003249,x731,1,0.05263157894736842,False,True
SYN_731_003250,x731,2,0.10526315789473684,False,True
SYN_731_003251,x731,2,0.10526315789473684,False,True
SYN_731_003252,x731,1,0.05263157894736842,False,True
SYN_731_003253,x731,1,0.05263157894736842,False,True
SYN_731_003254,x731,1,0.05263157894736842,False,True
SYN_731_003255,G731ST-HT,1,0.05263157894736842,False,True
SYN_731_003256,x731,1,0.05263157894736842,False,True
SYN_731_003257,x731,1,0.05263157894736842,False,True
SYN_731_003258,x731,1,0.05263157894736842,False,True
SYN_731_003259,x731,1,0.05263157894736842,False,True
SYN_731_003260,F731TE,1,0.05263157894736842,False,True
SYN_731_003261,x731,1,0.05263157894736842,False,True
SYN_731_003262,x731,1,0.05263157894736842,False,True
SYN_731_003263,x731,1,0.05263157894736842,False,True
SYN_731_003264,x731,3,0.15789473684210525,False,True
SYN_731_003265,x731,2,0.10526315789473684,False,True
SYN_731_003266,x731,3,0.15789473684210525,False,True
SYN_731_003267,x731,1,0.05263157894736842,False,True
SYN_731_003268,G731ST-HT,1,0.05263157894736842,False,True
SYN_731_003269,x731,2,0.10526315789473684,False,True
SYN_731_003270,x731,1,0.05263157894736842,False,True
SYN_731_003271,x731,1,0.05263157894736842,False,True
SYN_731_003272,x731,1,0.05263157894736842,False,True
SYN_731_003273,x731,2,0.10526315789473684,False,True
SYN_731_003274,G731ST-LT,1,0.05263157894736842,False,True
SYN_731_003275,x731,1,0.05263157894736842,False,True
SYN_731_003276,x731,1,0.05263157894736842,False,True
SYN_731_003277,x731,2,0.10526315789473684,False,True
SYN_731_003278,x731,1,0.05263157894736842,True,False
SYN_731_003279,x731,1,0.05263157894736842,False,True
SYN_731_003280,x731,1,0.05263157894736842,False,True
SYN_731_003281,x731,2,0.10526315789473684,False,True
SYN_731_003282,x731,1,0.05263157894736842,False,True
SYN_731_003283,x731,1,0.05263157894736842,False,True
SYN_731_003284,x731,1,0.05263157894736842,False,True
SYN_731_003285,x731,1,0.05263157894736842,False,True
SYN_731_003286,x731,1,0.05263157894736842,False,True
SYN_731_003287,x731,1,0.05263157894736842,False,True
SYN_731_003288,x731,2,0.10526315789473684,False,True
SYN_731_003289,x731,1,0.05263157894736842,False,True
SYN_731_003290,G731ST-LT,1,0.05263157894736842,False,True
SYN_731_003291,x731,1,0.05263157894736842,False,True
SYN_731_003292,G731ST-HT,1,0.05263157894736842,False,True
SYN_731_003293,x731,1,0.05263157894736842,False,True
SYN_731_003294,x731,1,0.05263157894736842,False,True
SYN_731_003295,x731,1,0.05263157894736842,False,True
SYN_731_003296,x731,1,0.05263157894736842,False,True
SYN_731_003297,G731ST-LT,1,0.05263157894736842,False,True
SYN_731_003298,x731,1,0.05263157894736842,False,True
SYN_731_003299,x731,3,0.15789473684210525,False,True
SYN_731_003300,x731,2,0.10526315789473684,False,True
SYN_731_003301,G731ST-HT,1,0.05263157894736842,False,True
SYN_731_003302,x731,1,0.05263157894736842,False,True
SYN_731_003303,x731,2,0.10526315789473684,False,True
SYN_731_003304,x731,1,0.05263157894736842,False,True
SYN_731_003305,x731,2,0.10526315789473684,False,True
SYN_731_003306,G731ST-LT,1,0.05263157894736842,False,True
SYN_731_003307,G731ST-LT,1,0.05263157894736842,False,True
SYN_731_003308,x731,1,0.05263157894736842,False,True
SYN_731_003309,x731,1,0.05263157894736842,False,True
SYN_731_003310,x731,0,0.0,True,False
SYN_731_003311,x731,3,0.15789473684210525,False,True
SYN_731_003312,x731,2,0.10526315789473684,False,True
SYN_731_003313,x731,1,0.05263157894736842,False,True
SYN_731_003314,G731ST-LT,1,0.05263157894736842,False,True
SYN_731_003315,G731CA,1,0.05263157894736842,False,True
SYN_731_003316,x731,1,0.05263157894736842,False,True
SYN_731_003317,x731,2,0.10526315789473684,False,True
SYN_731_003318,x731,1,0.05263157894736842,False,True
SYN_731_003319,G731ST-HT,1,0.05263157894736842,True,False
SYN_731_003320,x731,1,0.05263157894736842,False,True
SYN_731_003321,x731,1,0.05263157894736842,False,True
SYN_731_003322,G731ST-LT,1,0.05263157894736842,False,True
SYN_731_003323,x731,1,0.05263157894736842,False,True
SYN_731_003324,x731,1,0.05263157894736842,False,True
SYN_731_003325,x731,1,0.05263157894736842,False,True
SYN_731_003326,x731,2,0.10526315789473684,False,True
SYN_731_003327,x731,1,0.05263157894736842,False,True
SYN_731_003328,x731,1,0.05263157894736842,False,True
SYN_731_003329,x731,1,0.05263157894736842,False,True
SYN_731_003330,x731,1,0.05263157894736842,False,True
SYN_731_003331,x731,1,0.05263157894736842,False,True
SYN_731_003332,x731,1,0.05263157894736842,False,True
SYN_731_003333,x731,1,0.05263157894736842,False,True
SYN_731_003334,x731,1,0.05263157894736842,False,True
SYN_731_003335,x731,1,0.05263157894736842,False,True
SYN_731_003336,x731,1,0.05263157894736842,False,True
SYN_731_003337,x731,2,0.10526315789473684,False,True
SYN_731_003338,G731ST-HT,1,0.05263157894736842,False,True
SYN_731_003339,x731,1,0.05263157894736842,False,True
SYN_731_003340,x731,2,0.10526315789473684,False,True
SYN_731_003341,G731ST-LT,1,0.05263157894736842,False,True
SYN_731_003342,G731ST-HT,1,0.05263157894736842,False,True
SYN_731_003343,G731ST-LT,1,0.05263157894736842,False,True
SYN_731_003344,x731,1,0.05263157894736842,False,True
SYN_731_003345,x731,1,0.05263157894736842,False,True
SYN_731_003346,x731,1,0.05263157894736842,False,True
SYN_731_003347,G731ST-LT,1,0.05263157894736842,False,True
SYN_731_003348,G731ST-LT,1,0.05263157894736842,False,True
SYN_731_003349,G731ST-HT,1,0.05263157894736842,False,True
SYN_731_003350,G731ST-HT,1,0.05263157894736842,True,False
SYN_731_003351,x731,1,0.05263157894736842,False,True
SYN_731_003352,G731ST-HT,1,0.05263157894736842,False,True
SYN_731_003353,G731ST-HT,1,0.05263157894736842,False,True
SYN_731_003354,x731,1,0.05263157894736842,False,True
SYN_731_003355,G731ST-HT,1,0.05263157894736842,False,True
SYN_731_003356,x731,1,0.05263157894736842,False,True
SYN_731_003357,x731,1,0.05263157894736842,False,True
SYN_731_003358,x731,1,0.05263157894736842,False,True
SYN_731_003359,x731,1,0.05263157894736842,False,True
SYN_731_003360,G731ST-HT,1,0.05263157894736842,False,True
SYN_731_003361,x731,1,0.05263157894736842,False,True
SYN_731_003362,x731,1,0.05263157894736842,False,True
SYN_731_003363,x731,2,0.10526315789473684,False,True
SYN_731_003364,x731,1,0.05263157894736842,False,True
SYN_731_003365,x731,3,0.15789473684210525,False,True
SYN_731_003366,x731,1,0.05263157894736842,False,True
SYN_731_003367,x731,1,0.05263157894736842,False,True
SYN_731_003368,x731,1,0.05263157894736842,False,True
SYN_731_003369,x731,1,0.05263157894736842,False,True
SYN_731_003370,x731,1,0.05263157894736842,False,True
SYN_731_003371,G731CA,1,0.05263157894736842,False,True
SYN_731_003372,x731,1,0.05263157894736842,False,True
SYN_731_003373,x731,2,0.10526315789473684,False,True
SYN_731_003374,x731,3,0.15789473684210525,False,True
SYN_731_003375,x731,1,0.05263157894736842,False,True
SYN_731_003376,x731,1,0.05263157894736842,False,True
SYN_731_003377,x731,2,0.10526315789473684,False,True
SYN_731_003378,x731,2,0.10526315789473684,False,True
SYN_731_003379,x731,1,0.05263157894736842,False,True
SYN_731_003380,x731,1,0.05263157894736842,False,True
SYN_731_003381,x731,1,0.05263157894736842,False,True
SYN_731_003382,x731,1,0.05263157894736842,False,True
SYN_731_003383,x731,1,0.05263157894736842,False,True
SYN_731_003384,G731ST-HT,1,0.05263157894736842,False,True
SYN_731_003385,x731,1,0.05263157894736842,False,True
SYN_731_003386,x731,1,0.05263157894736842,False,True
SYN_731_003387,x731,1,0.05263157894736842,False,True
SYN_731_003388,x731,1,0.05263157894736842,False,True
SYN_731_003389,x731,1,0.05263157894736842,False,True
SYN_731_003390,x731,1,0.05263157894736842,False,True
SYN_731_003391,x731,2,0.10526315789473684,False,True
SYN_731_003392,x731,2,0.10526315789473684,False,True
SYN_731_003393,x731,1,0.05263157894736842,False,True
SYN_731_003394,x731,1,0.05263157894736842,False,True
SYN_731_003395,x731,2,0.10526315789473684,False,True
SYN_731_003396,F731WD_DualChannel,1,0.05263157894736842,False,True
SYN_731_003397,G731ST-HT,1,0.05263157894736842,False,True
SYN_731_003398,G731ST-LT,1,0.05263157894736842,False,True
SYN_731_003399,x731,1,0.05263157894736842,True,False
SYN_731_003400,G731ST-HT,1,0.05263157894736842,False,True
SYN_731_003401,x731,1,0.05263157894736842,False,True
SYN_731_003402,x731,2,0.10526315789473684,False,True
SYN_731_003403,x731,1,0.05263157894736842,False,True
SYN_731_003404,x731,1,0.05263157894736842,False,True
