node_id,node_type,label,provenance,source,source_type,field_name,source_row,characteristic,value,package_context,canonical_configuration_id,record_type,generation_method
CONFIG_9e4923194f543b6c,Configuration,CFG731_a2a709ad804cc5a2,SYNTHETIC,data/synthetic/configurations/731_synthetic_configurations_v5.csv,,,1486.0,,,,CFG731_a2a709ad804cc5a2,OBSERVED,REAL_OBSERVED
CONFIG_4834dd6e4119debe,Configuration,CFG731_b4987f1c95e91d0d,SYNTHETIC,data/synthetic/configurations/731_synthetic_configurations_v5.csv,,,1487.0,,,,CFG731_b4987f1c95e91d0d,OBSERVED,REAL_OBSERVED
CONFIG_4629f8c0f2fc6b19,Configuration,CFG731_f2984ef18273dd81,SYNTHETIC,data/synthetic/configurations/731_synthetic_configurations_v5.csv,,,1489.0,,,,CFG731_f2984ef18273dd81,DERIVED,TWO_CHARACTERISTIC
CONFIG_75930d28b14b26c7,Configuration,CFG731_f0b756a84ac83cc9,SYNTHETIC,data/synthetic/configurations/731_synthetic_configurations_v5.csv,,,1490.0,,,,CFG731_f0b756a84ac83cc9,DERIVED,TWO_CHARACTERISTIC
CONFIG_6db5f0916065cb31,Configuration,CFG731_565e3731063ff5c5,SYNTHETIC,data/synthetic/configurations/731_synthetic_configurations_v5.csv,,,1492.0,,,,CFG731_565e3731063ff5c5,OBSERVED,REAL_OBSERVED
CONFIG_a58641269e50f686,Configuration,CFG731_710090cc99f7a772,SYNTHETIC,data/synthetic/configurations/731_synthetic_configurations_v5.csv,,,1493.0,,,,CFG731_710090cc99f7a772,OBSERVED,REAL_OBSERVED
CONFIG_9a9410d7a20a50c2,Configuration,CFG731_8f5c90133a157a3c,SYNTHETIC,data/synthetic/configurations/731_synthetic_configurations_v5.csv,,,1496.0,,,,CFG731_8f5c90133a157a3c,DERIVED,TWO_CHARACTERISTIC
CONFIG_3d1d6cd9047c04d0,Configuration,CFG731_6b809c836e3ca8a1,SYNTHETIC,data/synthetic/configurations/731_synthetic_configurations_v5.csv,,,1498.0,,,,CFG731_6b809c836e3ca8a1,DERIVED,TWO_CHARACTERISTIC
CONFIG_d1f3e020830d2318,Configuration,CFG731_845802fc60449063,SYNTHETIC,data/synthetic/configurations/731_synthetic_configurations_v5.csv,,,1500.0,,,,CFG731_845802fc60449063,DERIVED,DEPENDENCY_TWO_CHARACTERISTIC
CONFIG_140f7f8d6e0e227f,Configuration,CFG731_c8d4383220ad607a,SYNTHETIC,data/synthetic/configurations/731_synthetic_configurations_v5.csv,,,1502.0,,,,CFG731_c8d4383220ad607a,DERIVED,ONE_CHARACTERISTIC
CONFIG_d88d8b6c3d106279,Configuration,CFG731_a1cadf8c4a6793ba,SYNTHETIC,data/synthetic/configurations/731_synthetic_configurations_v5.csv,,,1505.0,,,,CFG731_a1cadf8c4a6793ba,DERIVED,TWO_CHARACTERISTIC
CONFIG_9221e6793f073df4,Configuration,CFG731_768ac37f143197ac,SYNTHETIC,data/synthetic/configurations/731_synthetic_configurations_v5.csv,,,1507.0,,,,CFG731_768ac37f143197ac,DERIVED,TWO_CHARACTERISTIC
CONFIG_9007734cbb98c797,Configuration,CFG731_6513d2f5c85df9e4,SYNTHETIC,data/synthetic/configurations/731_synthetic_configurations_v5.csv,,,1509.0,,,,CFG731_6513d2f5c85df9e4,DERIVED,TWO_CHARACTERISTIC
CONFIG_4e99ba7b37e25abe,Configuration,CFG731_c3b5b1049b2ed7bb,SYNTHETIC,data/synthetic/configurations/731_synthetic_configurations_v5.csv,,,1510.0,,,,CFG731_c3b5b1049b2ed7bb,DERIVED,TWO_CHARACTERISTIC
CONFIG_30998495f2352253,Configuration,CFG731_0e66481554d1173f,SYNTHETIC,data/synthetic/configurations/731_synthetic_configurations_v5.csv,,,1512.0,,,,CFG731_0e66481554d1173f,DERIVED,TWO_CHARACTERISTIC
CONFIG_8495c13e17a62f9b,Configuration,CFG731_ee8e327bbb737abf,SYNTHETIC,data/synthetic/configurations/731_synthetic_configurations_v5.csv,,,1514.0,,,,CFG731_ee8e327bbb737abf,OBSERVED,REAL_OBSERVED
CONFIG_30d7334ba828f324,Configuration,CFG731_c980bcf5a94396b5,SYNTHETIC,data/synthetic/configurations/731_synthetic_configurations_v5.csv,,,1515.0,,,,CFG731_c980bcf5a94396b5,DERIVED,TWO_CHARACTERISTIC
CONFIG_fab08563110233cb,Configuration,CFG731_24a273924830834b,SYNTHETIC,data/synthetic/configurations/731_synthetic_configurations_v5.csv,,,1516.0,,,,CFG731_24a273924830834b,DERIVED,TWO_CHARACTERISTIC
CONFIG_b89a5276fe776785,Configuration,CFG731_5052a216a260faff,SYNTHETIC,data/synthetic/configurations/731_synthetic_configurations_v5.csv,,,1517.0,,,,CFG731_5052a216a260faff,DERIVED,DEPENDENCY_TWO_CHARACTERISTIC
CONFIG_a34041d08ffdbd3c,Configuration,CFG731_f87794e7a98d0b11,SYNTHETIC,data/synthetic/configurations/731_synthetic_configurations_v5.csv,,,1519.0,,,,CFG731_f87794e7a98d0b11,OBSERVED,REAL_OBSERVED
CONFIG_458f1bea6caa9780,Configuration,CFG731_696639c1a9f714c1,SYNTHETIC,data/synthetic/configurations/731_synthetic_configurations_v5.csv,,,1520.0,,,,CFG731_696639c1a9f714c1,DERIVED,TWO_CHARACTERISTIC
CONFIG_53319dff3da4799e,Configuration,CFG731_708466e4f37148f0,SYNTHETIC,data/synthetic/configurations/731_synthetic_configurations_v5.csv,,,1525.0,,,,CFG731_708466e4f37148f0,DERIVED,DEPENDENCY_TWO_CHARACTERISTIC
CONFIG_3396f0d533b87e1a,Configuration,CFG731_60f3aae8ede70fe0,SYNTHETIC,data/synthetic/configurations/731_synthetic_configurations_v5.csv,,,1526.0,,,,CFG731_60f3aae8ede70fe0,OBSERVED,REAL_OBSERVED
CONFIG_258d418f0ddacfb8,Configuration,CFG731_1cb3c1a9a0d94a34,SYNTHETIC,data/synthetic/configurations/731_synthetic_configurations_v5.csv,,,1527.0,,,,CFG731_1cb3c1a9a0d94a34,DERIVED,TWO_CHARACTERISTIC
CONFIG_33625f9946849708,Configuration,CFG731_70aa5a64b0803277,SYNTHETIC,data/synthetic/configurations/731_synthetic_configurations_v5.csv,,,1528.0,,,,CFG731_70aa5a64b0803277,OBSERVED,REAL_OBSERVED
CONFIG_0cadff7ec4c1347e,Configuration,CFG731_d135404efcd6265d,SYNTHETIC,data/synthetic/configurations/731_synthetic_configurations_v5.csv,,,1530.0,,,,CFG731_d135404efcd6265d,DERIVED,TWO_CHARACTERISTIC
CONFIG_29e92964cb052c5c,Configuration,CFG731_8366eceddaf01e58,SYNTHETIC,data/synthetic/configurations/731_synthetic_configurations_v5.csv,,,1531.0,,,,CFG731_8366eceddaf01e58,DERIVED,TWO_CHARACTERISTIC
CONFIG_bb3fc9ab29d1770c,Configuration,CFG731_2cb814ee06486282,SYNTHETIC,data/synthetic/configurations/731_synthetic_configurations_v5.csv,,,1532.0,,,,CFG731_2cb814ee06486282,DERIVED,ONE_CHARACTERISTIC
CONFIG_5c5874d3d1407336,Configuration,CFG731_5183e80259db3dc7,SYNTHETIC,data/synthetic/configurations/731_synthetic_configurations_v5.csv,,,1533.0,,,,CFG731_5183e80259db3dc7,DERIVED,TWO_CHARACTERISTIC
CONFIG_c41aca4f122cd139,Configuration,CFG731_da5e0ce2f4e5780a,SYNTHETIC,data/synthetic/configurations/731_synthetic_configurations_v5.csv,,,1534.0,,,,CFG731_da5e0ce2f4e5780a,DERIVED,TWO_CHARACTERISTIC
CONFIG_a6cf6af93bf9b633,Configuration,CFG731_393275fee9e35746,SYNTHETIC,data/synthetic/configurations/731_synthetic_configurations_v5.csv,,,1537.0,,,,CFG731_393275fee9e35746,DERIVED,TWO_CHARACTERISTIC
CONFIG_882aa1ec97b18801,Configuration,CFG731_e0009be417f51ccd,SYNTHETIC,data/synthetic/configurations/731_synthetic_configurations_v5.csv,,,1538.0,,,,CFG731_e0009be417f51ccd,OBSERVED,REAL_OBSERVED
CONFIG_52e4c7f00fd69110,Configuration,CFG731_776fc7d42eb46e40,SYNTHETIC,data/synthetic/configurations/731_synthetic_configurations_v5.csv,,,1540.0,,,,CFG731_776fc7d42eb46e40,DERIVED,TWO_CHARACTERISTIC
CONFIG_9cf699ab76559110,Configuration,CFG731_f430d8ebe4134533,SYNTHETIC,data/synthetic/configurations/731_synthetic_configurations_v5.csv,,,1542.0,,,,CFG731_f430d8ebe4134533,DERIVED,TWO_CHARACTERISTIC
CONFIG_5d1c50bb94919b5b,Configuration,CFG731_d08d05393d04fb8a,SYNTHETIC,data/synthetic/configurations/731_synthetic_configurations_v5.csv,,,1544.0,,,,CFG731_d08d05393d04fb8a,DERIVED,TWO_CHARACTERISTIC
CONFIG_a1fdf8a06feb757f,Configuration,CFG731_aa82c10f35e81f8d,SYNTHETIC,data/synthetic/configurations/731_synthetic_configurations_v5.csv,,,1546.0,,,,CFG731_aa82c10f35e81f8d,DERIVED,ONE_CHARACTERISTIC
CONFIG_b7940dce13fe3a73,Configuration,CFG731_c1474b769ba134e4,SYNTHETIC,data/synthetic/configurations/731_synthetic_configurations_v5.csv,,,1547.0,,,,CFG731_c1474b769ba134e4,DERIVED,TWO_CHARACTERISTIC
CONFIG_b4058226b60fe1c8,Configuration,CFG731_6920f76e20b3b3ac,SYNTHETIC,data/synthetic/configurations/731_synthetic_configurations_v5.csv,,,1548.0,,,,CFG731_6920f76e20b3b3ac,DERIVED,TWO_CHARACTERISTIC
CONFIG_ed553fb7a6968bed,Configuration,CFG731_d4c4d2d88d653c5d,SYNTHETIC,data/synthetic/configurations/731_synthetic_configurations_v5.csv,,,1549.0,,,,CFG731_d4c4d2d88d653c5d,DERIVED,TWO_CHARACTERISTIC
CONFIG_8754d14b503a3d38,Configuration,CFG731_3662a471d9ce3167,SYNTHETIC,data/synthetic/configurations/731_synthetic_configurations_v5.csv,,,1551.0,,,,CFG731_3662a471d9ce3167,DERIVED,TWO_CHARACTERISTIC
CONFIG_5a99718acd31d8c9,Configuration,CFG731_efa8c18fb6c75fe9,SYNTHETIC,data/synthetic/configurations/731_synthetic_configurations_v5.csv,,,1553.0,,,,CFG731_efa8c18fb6c75fe9,DERIVED,TWO_CHARACTERISTIC
CONFIG_97cfb037cf838dbf,Configuration,CFG731_0bb38b2038fb1e69,SYNTHETIC,data/synthetic/configurations/731_synthetic_configurations_v5.csv,,,1554.0,,,,CFG731_0bb38b2038fb1e69,DERIVED,TWO_CHARACTERISTIC
CONFIG_e2e1823f9313e02a,Configuration,CFG731_9e051f7b4daa8c5e,SYNTHETIC,data/synthetic/configurations/731_synthetic_configurations_v5.csv,,,1555.0,,,,CFG731_9e051f7b4daa8c5e,DERIVED,TWO_CHARACTERISTIC
CONFIG_0ffdff5deff1bd3e,Configuration,CFG731_97796c9ac2811c94,SYNTHETIC,data/synthetic/configurations/731_synthetic_configurations_v5.csv,,,1557.0,,,,CFG731_97796c9ac2811c94,OBSERVED,REAL_OBSERVED
CONFIG_8ac948f9fdc1fc28,Configuration,CFG731_0c05dd0ad4f3894a,SYNTHETIC,data/synthetic/configurations/731_synthetic_configurations_v5.csv,,,1558.0,,,,CFG731_0c05dd0ad4f3894a,DERIVED,TWO_CHARACTERISTIC
CONFIG_3905649a8398ed48,Configuration,CFG731_d584b35cfce34cc7,SYNTHETIC,data/synthetic/configurations/731_synthetic_configurations_v5.csv,,,1560.0,,,,CFG731_d584b35cfce34cc7,DERIVED,TWO_CHARACTERISTIC
CONFIG_e710e77fc93e4fa6,Configuration,CFG731_395f3e5588a2c3c0,SYNTHETIC,data/synthetic/configurations/731_synthetic_configurations_v5.csv,,,1565.0,,,,CFG731_395f3e5588a2c3c0,OBSERVED,REAL_OBSERVED
CONFIG_d5dc7af39e5fefdf,Configuration,CFG731_66704b9e741527e4,SYNTHETIC,data/synthetic/configurations/731_synthetic_configurations_v5.csv,,,1566.0,,,,CFG731_66704b9e741527e4,DERIVED,TWO_CHARACTERISTIC
CONFIG_25bc4f6715c5087a,Configuration,CFG731_0b33555ff08fcd28,SYNTHETIC,data/synthetic/configurations/731_synthetic_configurations_v5.csv,,,1569.0,,,,CFG731_0b33555ff08fcd28,DERIVED,TWO_CHARACTERISTIC
CONFIG_13bf4493f6eed3ad,Configuration,CFG731_fe424f85d85e1c0c,SYNTHETIC,data/synthetic/configurations/731_synthetic_configurations_v5.csv,,,1573.0,,,,CFG731_fe424f85d85e1c0c,DERIVED,TWO_CHARACTERISTIC
CONFIG_53ed8e9e9e478c17,Configuration,CFG731_6f79ea186fcb433f,SYNTHETIC,data/synthetic/configurations/731_synthetic_configurations_v5.csv,,,1574.0,,,,CFG731_6f79ea186fcb433f,DERIVED,TWO_CHARACTERISTIC
CONFIG_ccc60370408f69c0,Configuration,CFG731_0cf73cced42104be,SYNTHETIC,data/synthetic/configurations/731_synthetic_configurations_v5.csv,,,1575.0,,,,CFG731_0cf73cced42104be,DERIVED,TWO_CHARACTERISTIC
CONFIG_5233457160c7e583,Configuration,CFG731_450eff458b4fe00f,SYNTHETIC,data/synthetic/configurations/731_synthetic_configurations_v5.csv,,,1576.0,,,,CFG731_450eff458b4fe00f,DERIVED,ONE_CHARACTERISTIC
CONFIG_65735d9c09c152c9,Configuration,CFG731_b228aa35c0b027ac,SYNTHETIC,data/synthetic/configurations/731_synthetic_configurations_v5.csv,,,1577.0,,,,CFG731_b228aa35c0b027ac,DERIVED,TWO_CHARACTERISTIC
CONFIG_1bdb2b23d5f1fa10,Configuration,CFG731_5bcbd41401fcf7c5,SYNTHETIC,data/synthetic/configurations/731_synthetic_configurations_v5.csv,,,1579.0,,,,CFG731_5bcbd41401fcf7c5,DERIVED,TWO_CHARACTERISTIC
CONFIG_cc5b557be2393c82,Configuration,CFG731_02cc92e24847d6c0,SYNTHETIC,data/synthetic/configurations/731_synthetic_configurations_v5.csv,,,1580.0,,,,CFG731_02cc92e24847d6c0,DERIVED,TWO_CHARACTERISTIC
CONFIG_70e841772d6c9cd4,Configuration,CFG731_ccfa4fc470f78c5b,SYNTHETIC,data/synthetic/configurations/731_synthetic_configurations_v5.csv,,,1584.0,,,,CFG731_ccfa4fc470f78c5b,DERIVED,TWO_CHARACTERISTIC
CONFIG_33140700b6b3b83b,Configuration,CFG731_698d5a2452cfb0ae,SYNTHETIC,data/synthetic/configurations/731_synthetic_configurations_v5.csv,,,1591.0,,,,CFG731_698d5a2452cfb0ae,DERIVED,TWO_CHARACTERISTIC
CONFIG_d02acd1166b212c2,Configuration,CFG731_164591062a2b3589,SYNTHETIC,data/synthetic/configurations/731_synthetic_configurations_v5.csv,,,1593.0,,,,CFG731_164591062a2b3589,OBSERVED,REAL_OBSERVED
CONFIG_8392bae5416ac9a6,Configuration,CFG731_076cad91966d4c34,SYNTHETIC,data/synthetic/configurations/731_synthetic_configurations_v5.csv,,,1596.0,,,,CFG731_076cad91966d4c34,OBSERVED,REAL_OBSERVED
CONFIG_4af5febfe6beeed2,Configuration,CFG731_aa8c30a4f1baca2e,SYNTHETIC,data/synthetic/configurations/731_synthetic_configurations_v5.csv,,,1597.0,,,,CFG731_aa8c30a4f1baca2e,DERIVED,DEPENDENCY_TWO_CHARACTERISTIC
CONFIG_4e9584366cc09779,Configuration,CFG731_e41b982d6fc688b8,SYNTHETIC,data/synthetic/configurations/731_synthetic_configurations_v5.csv,,,1598.0,,,,CFG731_e41b982d6fc688b8,DERIVED,ONE_CHARACTERISTIC
CONFIG_cb221eb1e4a68e47,Configuration,CFG731_f2b305fda5b7c1ed,SYNTHETIC,data/synthetic/configurations/731_synthetic_configurations_v5.csv,,,1600.0,,,,CFG731_f2b305fda5b7c1ed,DERIVED,TWO_CHARACTERISTIC
CONFIG_9e5f336b7501109a,Configuration,CFG731_fb9edbaa4769eb64,SYNTHETIC,data/synthetic/configurations/731_synthetic_configurations_v5.csv,,,1601.0,,,,CFG731_fb9edbaa4769eb64,DERIVED,TWO_CHARACTERISTIC
CONFIG_199fcc8ba7200970,Configuration,CFG731_6c87238a454f6526,SYNTHETIC,data/synthetic/configurations/731_synthetic_configurations_v5.csv,,,1605.0,,,,CFG731_6c87238a454f6526,DERIVED,TWO_CHARACTERISTIC
CONFIG_ce9ad65f277fc463,Configuration,CFG731_9421d0dfc4fe58b8,SYNTHETIC,data/synthetic/configurations/731_synthetic_configurations_v5.csv,,,1615.0,,,,CFG731_9421d0dfc4fe58b8,DERIVED,ONE_CHARACTERISTIC
CONFIG_a00254f8337c31c3,Configuration,CFG731_c7f03c03f3d87576,SYNTHETIC,data/synthetic/configurations/731_synthetic_configurations_v5.csv,,,1620.0,,,,CFG731_c7f03c03f3d87576,DERIVED,TWO_CHARACTERISTIC
CONFIG_96b9b8b8718d7af3,Configuration,CFG731_1c1e38b9d9215e16,SYNTHETIC,data/synthetic/configurations/731_synthetic_configurations_v5.csv,,,1624.0,,,,CFG731_1c1e38b9d9215e16,DERIVED,TWO_CHARACTERISTIC
CONFIG_c5467cb8eb37544b,Configuration,CFG731_1f7c154d7e34e86e,SYNTHETIC,data/synthetic/configurations/731_synthetic_configurations_v5.csv,,,1626.0,,,,CFG731_1f7c154d7e34e86e,DERIVED,ONE_CHARACTERISTIC
CONFIG_ce770623d99d6e73,Configuration,CFG731_3352d611bcf09d74,SYNTHETIC,data/synthetic/configurations/731_synthetic_configurations_v5.csv,,,1629.0,,,,CFG731_3352d611bcf09d74,DERIVED,ONE_CHARACTERISTIC
CONFIG_28247c33a3c8364e,Configuration,CFG731_61e03f690afcaa1a,SYNTHETIC,data/synthetic/configurations/731_synthetic_configurations_v5.csv,,,1630.0,,,,CFG731_61e03f690afcaa1a,DERIVED,TWO_CHARACTERISTIC
CONFIG_38216f0c21004007,Configuration,CFG731_65da22cd215fbcf6,SYNTHETIC,data/synthetic/configurations/731_synthetic_configurations_v5.csv,,,1631.0,,,,CFG731_65da22cd215fbcf6,DERIVED,DEPENDENCY_TWO_CHARACTERISTIC
CONFIG_c664537da425d0e9,Configuration,CFG731_ba992c997be2c116,SYNTHETIC,data/synthetic/configurations/731_synthetic_configurations_v5.csv,,,1632.0,,,,CFG731_ba992c997be2c116,DERIVED,DEPENDENCY_TWO_CHARACTERISTIC
CONFIG_bd88d0335c524ced,Configuration,CFG731_1d294b2de760852b,SYNTHETIC,data/synthetic/configurations/731_synthetic_configurations_v5.csv,,,1634.0,,,,CFG731_1d294b2de760852b,DERIVED,ONE_CHARACTERISTIC
CONFIG_8c8f9653a424a1aa,Configuration,CFG731_b525e5caba3146b8,SYNTHETIC,data/synthetic/configurations/731_synthetic_configurations_v5.csv,,,1639.0,,,,CFG731_b525e5caba3146b8,DERIVED,TWO_CHARACTERISTIC
CONFIG_2ea242832fcc87c3,Configuration,CFG731_7bb5689e4b06bfe5,SYNTHETIC,data/synthetic/configurations/731_synthetic_configurations_v5.csv,,,1643.0,,,,CFG731_7bb5689e4b06bfe5,DERIVED,TWO_CHARACTERISTIC
CONFIG_10d78b9e0a4f0fb7,Configuration,CFG731_d61fcc328619f135,SYNTHETIC,data/synthetic/configurations/731_synthetic_configurations_v5.csv,,,1645.0,,,,CFG731_d61fcc328619f135,DERIVED,TWO_CHARACTERISTIC
CONFIG_fe5eeec39f65176d,Configuration,CFG731_693e4f56d8944ca7,SYNTHETIC,data/synthetic/configurations/731_synthetic_configurations_v5.csv,,,1647.0,,,,CFG731_693e4f56d8944ca7,DERIVED,TWO_CHARACTERISTIC
CONFIG_1e0e0b017a11ef92,Configuration,CFG731_db395082b1a3b8ac,SYNTHETIC,data/synthetic/configurations/731_synthetic_configurations_v5.csv,,,1649.0,,,,CFG731_db395082b1a3b8ac,OBSERVED,REAL_OBSERVED
CONFIG_4dce1d5df08791af,Configuration,CFG731_d417765b001ea99c,SYNTHETIC,data/synthetic/configurations/731_synthetic_configurations_v5.csv,,,1650.0,,,,CFG731_d417765b001ea99c,DERIVED,TWO_CHARACTERISTIC
CONFIG_69bd2f374955e9e6,Configuration,CFG731_2cc93d20b679415d,SYNTHETIC,data/synthetic/configurations/731_synthetic_configurations_v5.csv,,,1651.0,,,,CFG731_2cc93d20b679415d,DERIVED,ONE_CHARACTERISTIC
CONFIG_380c9c0d7ff71b36,Configuration,CFG731_b848918cab1cb35d,SYNTHETIC,data/synthetic/configurations/731_synthetic_configurations_v5.csv,,,1652.0,,,,CFG731_b848918cab1cb35d,DERIVED,ONE_CHARACTERISTIC
CONFIG_155438114511b236,Configuration,CFG731_c82a485ead8848a8,SYNTHETIC,data/synthetic/configurations/731_synthetic_configurations_v5.csv,,,1653.0,,,,CFG731_c82a485ead8848a8,DERIVED,TWO_CHARACTERISTIC
CONFIG_ed5b9e86b8cf7c41,Configuration,CFG731_256f254632c47939,SYNTHETIC,data/synthetic/configurations/731_synthetic_configurations_v5.csv,,,1659.0,,,,CFG731_256f254632c47939,DERIVED,TWO_CHARACTERISTIC
CONFIG_ab16c131c78d8e4f,Configuration,CFG731_ae1c24f394311970,SYNTHETIC,data/synthetic/configurations/731_synthetic_configurations_v5.csv,,,1663.0,,,,CFG731_ae1c24f394311970,DERIVED,TWO_CHARACTERISTIC
CONFIG_225a60cf42204b3b,Configuration,CFG731_9e13de19970e4646,SYNTHETIC,data/synthetic/configurations/731_synthetic_configurations_v5.csv,,,1664.0,,,,CFG731_9e13de19970e4646,DERIVED,TWO_CHARACTERISTIC
CONFIG_d35991f257e2174e,Configuration,CFG731_96c2ea74f0083869,SYNTHETIC,data/synthetic/configurations/731_synthetic_configurations_v5.csv,,,1665.0,,,,CFG731_96c2ea74f0083869,OBSERVED,REAL_OBSERVED
CONFIG_333f0fc7c7518bdb,Configuration,CFG731_9e4e2d60f553c3c1,SYNTHETIC,data/synthetic/configurations/731_synthetic_configurations_v5.csv,,,1668.0,,,,CFG731_9e4e2d60f553c3c1,DERIVED,TWO_CHARACTERISTIC
CONFIG_6c6cefeff63fdefc,Configuration,CFG731_80409e6aafce9221,SYNTHETIC,data/synthetic/configurations/731_synthetic_configurations_v5.csv,,,1672.0,,,,CFG731_80409e6aafce9221,OBSERVED,REAL_OBSERVED
CONFIG_7e50a226b7dd2de6,Configuration,CFG731_f1614000023c2800,SYNTHETIC,data/synthetic/configurations/731_synthetic_configurations_v5.csv,,,1675.0,,,,CFG731_f1614000023c2800,OBSERVED,REAL_OBSERVED
CONFIG_e1a5267d87d267f4,Configuration,CFG731_b1531976c0d80b4a,SYNTHETIC,data/synthetic/configurations/731_synthetic_configurations_v5.csv,,,1676.0,,,,CFG731_b1531976c0d80b4a,DERIVED,ONE_CHARACTERISTIC
CONFIG_52192a005ef11658,Configuration,CFG731_eb5b34784d068b66,SYNTHETIC,data/synthetic/configurations/731_synthetic_configurations_v5.csv,,,1680.0,,,,CFG731_eb5b34784d068b66,OBSERVED,REAL_OBSERVED
CONFIG_dc3208df40117762,Configuration,CFG731_97e2f3cb3a53a1eb,SYNTHETIC,data/synthetic/configurations/731_synthetic_configurations_v5.csv,,,1683.0,,,,CFG731_97e2f3cb3a53a1eb,DERIVED,TWO_CHARACTERISTIC
CONFIG_c0de3a319a29a5d3,Configuration,CFG731_869fa66ce454e3e2,SYNTHETIC,data/synthetic/configurations/731_synthetic_configurations_v5.csv,,,1684.0,,,,CFG731_869fa66ce454e3e2,DERIVED,TWO_CHARACTERISTIC
CONFIG_e54270c99cd017cf,Configuration,CFG731_665dac4d746cec5c,SYNTHETIC,data/synthetic/configurations/731_synthetic_configurations_v5.csv,,,1686.0,,,,CFG731_665dac4d746cec5c,DERIVED,TWO_CHARACTERISTIC
CONFIG_9994e36c1a3c616d,Configuration,CFG731_1d59f25068204b01,SYNTHETIC,data/synthetic/configurations/731_synthetic_configurations_v5.csv,,,1689.0,,,,CFG731_1d59f25068204b01,DERIVED,TWO_CHARACTERISTIC
CONFIG_c8437dc0b1bc8f54,Configuration,CFG731_a7dc06adf945eba3,SYNTHETIC,data/synthetic/configurations/731_synthetic_configurations_v5.csv,,,1691.0,,,,CFG731_a7dc06adf945eba3,DERIVED,TWO_CHARACTERISTIC
CONFIG_4766386f4af22fce,Configuration,CFG731_0dc23d4863b02213,SYNTHETIC,data/synthetic/configurations/731_synthetic_configurations_v5.csv,,,1692.0,,,,CFG731_0dc23d4863b02213,DERIVED,TWO_CHARACTERISTIC
CONFIG_a18afd52f2aa4ab3,Configuration,CFG731_15f034f7c265528f,SYNTHETIC,data/synthetic/configurations/731_synthetic_configurations_v5.csv,,,1695.0,,,,CFG731_15f034f7c265528f,DERIVED,DEPENDENCY_TWO_CHARACTERISTIC
CONFIG_7a9fec0ffd1956af,Configuration,CFG731_495876b6233d3864,SYNTHETIC,data/synthetic/configurations/731_synthetic_configurations_v5.csv,,,1698.0,,,,CFG731_495876b6233d3864,DERIVED,ONE_CHARACTERISTIC
CONFIG_d12e3a434078681b,Configuration,CFG731_7bcb1438c1b3f9f2,SYNTHETIC,data/synthetic/configurations/731_synthetic_configurations_v5.csv,,,1699.0,,,,CFG731_7bcb1438c1b3f9f2,DERIVED,TWO_CHARACTERISTIC
CONFIG_e141f481ac5fdb86,Configuration,CFG731_29d0984f488e9adc,SYNTHETIC,data/synthetic/configurations/731_synthetic_configurations_v5.csv,,,1707.0,,,,CFG731_29d0984f488e9adc,DERIVED,TWO_CHARACTERISTIC
CONFIG_7d5a95b9cbebb674,Configuration,CFG731_afa90db347a19822,SYNTHETIC,data/synthetic/configurations/731_synthetic_configurations_v5.csv,,,1713.0,,,,CFG731_afa90db347a19822,DERIVED,TWO_CHARACTERISTIC
CONFIG_7019a88c07af43a5,Configuration,CFG731_c1a1465a132a9c1f,SYNTHETIC,data/synthetic/configurations/731_synthetic_configurations_v5.csv,,,1714.0,,,,CFG731_c1a1465a132a9c1f,DERIVED,TWO_CHARACTERISTIC
CONFIG_b1bca1f0fdb45d33,Configuration,CFG731_39890affe81b5eb5,SYNTHETIC,data/synthetic/configurations/731_synthetic_configurations_v5.csv,,,1719.0,,,,CFG731_39890affe81b5eb5,DERIVED,ONE_CHARACTERISTIC
CONFIG_dbd997425f4e16b6,Configuration,CFG731_bce3dde932972950,SYNTHETIC,data/synthetic/configurations/731_synthetic_configurations_v5.csv,,,1720.0,,,,CFG731_bce3dde932972950,OBSERVED,REAL_OBSERVED
CONFIG_e2f32ca23cc2da6c,Configuration,CFG731_9755a9db60d7534d,SYNTHETIC,data/synthetic/configurations/731_synthetic_configurations_v5.csv,,,1722.0,,,,CFG731_9755a9db60d7534d,OBSERVED,REAL_OBSERVED
CONFIG_c151842fabb799e2,Configuration,CFG731_54946322ece48230,SYNTHETIC,data/synthetic/configurations/731_synthetic_configurations_v5.csv,,,1725.0,,,,CFG731_54946322ece48230,DERIVED,TWO_CHARACTERISTIC
CONFIG_317cb4a41c1e1be1,Configuration,CFG731_c52f7eb3e0603707,SYNTHETIC,data/synthetic/configurations/731_synthetic_configurations_v5.csv,,,1731.0,,,,CFG731_c52f7eb3e0603707,DERIVED,TWO_CHARACTERISTIC
CONFIG_35e54511cb66f228,Configuration,CFG731_e4ddd81afd5c20d9,SYNTHETIC,data/synthetic/configurations/731_synthetic_configurations_v5.csv,,,1733.0,,,,CFG731_e4ddd81afd5c20d9,DERIVED,TWO_CHARACTERISTIC
CONFIG_e9dbd66e5b498d47,Configuration,CFG731_413818e8f670b01d,SYNTHETIC,data/synthetic/configurations/731_synthetic_configurations_v5.csv,,,1735.0,,,,CFG731_413818e8f670b01d,DERIVED,ONE_CHARACTERISTIC
CONFIG_542a32ca6a2b3e5d,Configuration,CFG731_36e9436664c2e1e3,SYNTHETIC,data/synthetic/configurations/731_synthetic_configurations_v5.csv,,,1736.0,,,,CFG731_36e9436664c2e1e3,OBSERVED,REAL_OBSERVED
