node_id,node_type,label,provenance,source,source_type,field_name,source_row,characteristic,value,package_context,canonical_configuration_id,record_type,generation_method
CONFIG_RECORD_00398,ConfigurationRecord,Configuration record 398,SYNTHETIC,data/synthetic/configurations/731_synthetic_configurations_v5.csv,synthetic_configuration_catalogue,,398,,,G731ST-HT,CFG731_5dd35c89836ec88e,OBSERVED,REAL_OBSERVED
CONFIG_RECORD_00399,ConfigurationRecord,Configuration record 399,SYNTHETIC,data/synthetic/configurations/731_synthetic_configurations_v5.csv,synthetic_configuration_catalogue,,399,,,x731,CFG731_5cfa203ca7029f1c,DERIVED,TWO_CHARACTERISTIC
CONFIG_RECORD_00400,ConfigurationRecord,Configuration record 400,SYNTHETIC,data/synthetic/configurations/731_synthetic_configurations_v5.csv,synthetic_configuration_catalogue,,400,,,G731ST-LT,CFG731_09bbc633ce004ff0,DERIVED,TWO_CHARACTERISTIC
CONFIG_RECORD_00401,ConfigurationRecord,Configuration record 401,SYNTHETIC,data/synthetic/configurations/731_synthetic_configurations_v5.csv,synthetic_configuration_catalogue,,401,,,x731,CFG731_f2b81de0fc70d489,DERIVED,ONE_CHARACTERISTIC
CONFIG_RECORD_00402,ConfigurationRecord,Configuration record 402,SYNTHETIC,data/synthetic/configurations/731_synthetic_configurations_v5.csv,synthetic_configuration_catalogue,,402,,,x731,CFG731_260c36430f7c2d03,OBSERVED,REAL_OBSERVED
CONFIG_RECORD_00403,ConfigurationRecord,Configuration record 403,SYNTHETIC,data/synthetic/configurations/731_synthetic_configurations_v5.csv,synthetic_configuration_catalogue,,403,,,x731,CFG731_05cddc1cd5eab9c6,DERIVED,TWO_CHARACTERISTIC
CONFIG_RECORD_00404,ConfigurationRecord,Configuration record 404,SYNTHETIC,data/synthetic/configurations/731_synthetic_configurations_v5.csv,synthetic_configuration_catalogue,,404,,,x731,CFG731_b7c5e5eddd92ed3a,DERIVED,TWO_CHARACTERISTIC
CONFIG_RECORD_00405,ConfigurationRecord,Configuration record 405,SYNTHETIC,data/synthetic/configurations/731_synthetic_configurations_v5.csv,synthetic_configuration_catalogue,,405,,,x731,CFG731_53cffcda6b4f1ffb,DERIVED,TWO_CHARACTERISTIC
CONFIG_RECORD_00406,ConfigurationRecord,Configuration record 406,SYNTHETIC,data/synthetic/configurations/731_synthetic_configurations_v5.csv,synthetic_configuration_catalogue,,406,,,x731,CFG731_bae6e4f47f3132d8,DERIVED,ONE_CHARACTERISTIC
CONFIG_RECORD_00407,ConfigurationRecord,Configuration record 407,SYNTHETIC,data/synthetic/configurations/731_synthetic_configurations_v5.csv,synthetic_configuration_catalogue,,407,,,x731,CFG731_70a71b60723e910d,DERIVED,TWO_CHARACTERISTIC
CONFIG_RECORD_00408,ConfigurationRecord,Configuration record 408,SYNTHETIC,data/synthetic/configurations/731_synthetic_configurations_v5.csv,synthetic_configuration_catalogue,,408,,,x731,CFG731_f879c0aaba152069,DERIVED,TWO_CHARACTERISTIC
CONFIG_RECORD_00409,ConfigurationRecord,Configuration record 409,SYNTHETIC,data/synthetic/configurations/731_synthetic_configurations_v5.csv,synthetic_configuration_catalogue,,409,,,x731,CFG731_c670511258ae4a49,DERIVED,TWO_CHARACTERISTIC
CONFIG_RECORD_00410,ConfigurationRecord,Configuration record 410,SYNTHETIC,data/synthetic/configurations/731_synthetic_configurations_v5.csv,synthetic_configuration_catalogue,,410,,,G731ST-HT,CFG731_31715eb409a1602f,OBSERVED,REAL_OBSERVED
CONFIG_RECORD_00411,ConfigurationRecord,Configuration record 411,SYNTHETIC,data/synthetic/configurations/731_synthetic_configurations_v5.csv,synthetic_configuration_catalogue,,411,,,x731,CFG731_960e69befde5f9f6,DERIVED,TWO_CHARACTERISTIC
CONFIG_RECORD_00412,ConfigurationRecord,Configuration record 412,SYNTHETIC,data/synthetic/configurations/731_synthetic_configurations_v5.csv,synthetic_configuration_catalogue,,412,,,F731PW,CFG731_7fea22051dcc86b6,OBSERVED,REAL_OBSERVED
CONFIG_RECORD_00413,ConfigurationRecord,Configuration record 413,SYNTHETIC,data/synthetic/configurations/731_synthetic_configurations_v5.csv,synthetic_configuration_catalogue,,413,,,x731,CFG731_40e06ca56bd88fa1,DERIVED,TWO_CHARACTERISTIC
CONFIG_RECORD_00414,ConfigurationRecord,Configuration record 414,SYNTHETIC,data/synthetic/configurations/731_synthetic_configurations_v5.csv,synthetic_configuration_catalogue,,414,,,x731,CFG731_d19d1ea3b97eb177,DERIVED,TWO_CHARACTERISTIC
CONFIG_RECORD_00415,ConfigurationRecord,Configuration record 415,SYNTHETIC,data/synthetic/configurations/731_synthetic_configurations_v5.csv,synthetic_configuration_catalogue,,415,,,F731TE,CFG731_3d8c1bbc0ef4249a,DERIVED,ONE_CHARACTERISTIC
CONFIG_RECORD_00416,ConfigurationRecord,Configuration record 416,SYNTHETIC,data/synthetic/configurations/731_synthetic_configurations_v5.csv,synthetic_configuration_catalogue,,416,,,F731PW,CFG731_7785b2914ebb6eaf,OBSERVED,REAL_OBSERVED
CONFIG_RECORD_00417,ConfigurationRecord,Configuration record 417,SYNTHETIC,data/synthetic/configurations/731_synthetic_configurations_v5.csv,synthetic_configuration_catalogue,,417,,,x731,CFG731_9228cc48e333917c,DERIVED,ONE_CHARACTERISTIC
CONFIG_RECORD_00418,ConfigurationRecord,Configuration record 418,SYNTHETIC,data/synthetic/configurations/731_synthetic_configurations_v5.csv,synthetic_configuration_catalogue,,418,,,x731,CFG731_59cf92483eaddfcb,DERIVED,ONE_CHARACTERISTIC
CONFIG_RECORD_00419,ConfigurationRecord,Configuration record 419,SYNTHETIC,data/synthetic/configurations/731_synthetic_configurations_v5.csv,synthetic_configuration_catalogue,,419,,,x731,CFG731_7733a6e26ede07b9,OBSERVED,REAL_OBSERVED
CONFIG_RECORD_00420,ConfigurationRecord,Configuration record 420,SYNTHETIC,data/synthetic/configurations/731_synthetic_configurations_v5.csv,synthetic_configuration_catalogue,,420,,,x731,CFG731_5ea309f998205da7,DERIVED,TWO_CHARACTERISTIC
CONFIG_RECORD_00421,ConfigurationRecord,Configuration record 421,SYNTHETIC,data/synthetic/configurations/731_synthetic_configurations_v5.csv,synthetic_configuration_catalogue,,421,,,G731ST-HT,CFG731_920bf82480de0a61,OBSERVED,REAL_OBSERVED
CONFIG_RECORD_00422,ConfigurationRecord,Configuration record 422,SYNTHETIC,data/synthetic/configurations/731_synthetic_configurations_v5.csv,synthetic_configuration_catalogue,,422,,,x731,CFG731_9c21848fed1f6e04,DERIVED,TWO_CHARACTERISTIC
CONFIG_RECORD_00423,ConfigurationRecord,Configuration record 423,SYNTHETIC,data/synthetic/configurations/731_synthetic_configurations_v5.csv,synthetic_configuration_catalogue,,423,,,G731ST-LT,CFG731_671960d0fb04b698,DERIVED,ONE_CHARACTERISTIC
CONFIG_RECORD_00424,ConfigurationRecord,Configuration record 424,SYNTHETIC,data/synthetic/configurations/731_synthetic_configurations_v5.csv,synthetic_configuration_catalogue,,424,,,x731,CFG731_9c182e1af1606c9d,DERIVED,TWO_CHARACTERISTIC
CONFIG_RECORD_00425,ConfigurationRecord,Configuration record 425,SYNTHETIC,data/synthetic/configurations/731_synthetic_configurations_v5.csv,synthetic_configuration_catalogue,,425,,,x731,CFG731_edd62f5541be2bb0,DERIVED,TWO_CHARACTERISTIC
CONFIG_RECORD_00426,ConfigurationRecord,Configuration record 426,SYNTHETIC,data/synthetic/configurations/731_synthetic_configurations_v5.csv,synthetic_configuration_catalogue,,426,,,x731,CFG731_15ced4cc8d86bb53,DERIVED,DEPENDENCY_TWO_CHARACTERISTIC
CONFIG_RECORD_00427,ConfigurationRecord,Configuration record 427,SYNTHETIC,data/synthetic/configurations/731_synthetic_configurations_v5.csv,synthetic_configuration_catalogue,,427,,,G731CA,CFG731_5bfe9492c76587ec,DERIVED,ONE_CHARACTERISTIC
CONFIG_RECORD_00428,ConfigurationRecord,Configuration record 428,SYNTHETIC,data/synthetic/configurations/731_synthetic_configurations_v5.csv,synthetic_configuration_catalogue,,428,,,G731CA,CFG731_b97ce0f180acf155,OBSERVED,REAL_OBSERVED
CONFIG_RECORD_00429,ConfigurationRecord,Configuration record 429,SYNTHETIC,data/synthetic/configurations/731_synthetic_configurations_v5.csv,synthetic_configuration_catalogue,,429,,,x731,CFG731_5a14e01af9745dda,DERIVED,ONE_CHARACTERISTIC
CONFIG_RECORD_00430,ConfigurationRecord,Configuration record 430,SYNTHETIC,data/synthetic/configurations/731_synthetic_configurations_v5.csv,synthetic_configuration_catalogue,,430,,,G731CA,CFG731_98ec9650b5463fd0,OBSERVED,REAL_OBSERVED
CONFIG_RECORD_00431,ConfigurationRecord,Configuration record 431,SYNTHETIC,data/synthetic/configurations/731_synthetic_configurations_v5.csv,synthetic_configuration_catalogue,,431,,,G731CA,CFG731_edf13ed38a4b54de,OBSERVED,REAL_OBSERVED
CONFIG_RECORD_00432,ConfigurationRecord,Configuration record 432,SYNTHETIC,data/synthetic/configurations/731_synthetic_configurations_v5.csv,synthetic_configuration_catalogue,,432,,,x731,CFG731_73ac195ef2754292,DERIVED,TWO_CHARACTERISTIC
CONFIG_RECORD_00433,ConfigurationRecord,Configuration record 433,SYNTHETIC,data/synthetic/configurations/731_synthetic_configurations_v5.csv,synthetic_configuration_catalogue,,433,,,x731,CFG731_d647249920724d90,DERIVED,TWO_CHARACTERISTIC
CONFIG_RECORD_00434,ConfigurationRecord,Configuration record 434,SYNTHETIC,data/synthetic/configurations/731_synthetic_configurations_v5.csv,synthetic_configuration_catalogue,,434,,,G731ST-LT,CFG731_ae2e4cfccaff4f50,DERIVED,DEPENDENCY_TWO_CHARACTERISTIC
CONFIG_RECORD_00435,ConfigurationRecord,Configuration record 435,SYNTHETIC,data/synthetic/configurations/731_synthetic_configurations_v5.csv,synthetic_configuration_catalogue,,435,,,G731ST-HT,CFG731_a4416ae9d698efa6,DERIVED,ONE_CHARACTERISTIC
CONFIG_RECORD_00436,ConfigurationRecord,Configuration record 436,SYNTHETIC,data/synthetic/configurations/731_synthetic_configurations_v5.csv,synthetic_configuration_catalogue,,436,,,x731,CFG731_618cb6c1c21feda4,DERIVED,ONE_CHARACTERISTIC
CONFIG_RECORD_00437,ConfigurationRecord,Configuration record 437,SYNTHETIC,data/synthetic/configurations/731_synthetic_configurations_v5.csv,synthetic_configuration_catalogue,,437,,,x731,CFG731_7187559e0dc892c4,DERIVED,ONE_CHARACTERISTIC
CONFIG_RECORD_00438,ConfigurationRecord,Configuration record 438,SYNTHETIC,data/synthetic/configurations/731_synthetic_configurations_v5.csv,synthetic_configuration_catalogue,,438,,,x731,CFG731_8d78781f8753b72a,OBSERVED,REAL_OBSERVED
CONFIG_RECORD_00439,ConfigurationRecord,Configuration record 439,SYNTHETIC,data/synthetic/configurations/731_synthetic_configurations_v5.csv,synthetic_configuration_catalogue,,439,,,x731,CFG731_2590cdb37d481b9a,DERIVED,ONE_CHARACTERISTIC
CONFIG_RECORD_00440,ConfigurationRecord,Configuration record 440,SYNTHETIC,data/synthetic/configurations/731_synthetic_configurations_v5.csv,synthetic_configuration_catalogue,,440,,,x731,CFG731_acd18bc8a73cfdde,DERIVED,DEPENDENCY_TWO_CHARACTERISTIC
CONFIG_RECORD_00441,ConfigurationRecord,Configuration record 441,SYNTHETIC,data/synthetic/configurations/731_synthetic_configurations_v5.csv,synthetic_configuration_catalogue,,441,,,x731,CFG731_5f9d5671c315ce06,DERIVED,ONE_CHARACTERISTIC
CONFIG_RECORD_00442,ConfigurationRecord,Configuration record 442,SYNTHETIC,data/synthetic/configurations/731_synthetic_configurations_v5.csv,synthetic_configuration_catalogue,,442,,,F731WD_DualChannel,CFG731_8281908b452128f3,OBSERVED,REAL_OBSERVED
CONFIG_RECORD_00443,ConfigurationRecord,Configuration record 443,SYNTHETIC,data/synthetic/configurations/731_synthetic_configurations_v5.csv,synthetic_configuration_catalogue,,443,,,x731,CFG731_f03dd6d0a112bc66,DERIVED,TWO_CHARACTERISTIC
CONFIG_RECORD_00444,ConfigurationRecord,Configuration record 444,SYNTHETIC,data/synthetic/configurations/731_synthetic_configurations_v5.csv,synthetic_configuration_catalogue,,444,,,G731ST-LT,CFG731_fa6ab94f1cf566b3,DERIVED,ONE_CHARACTERISTIC
CONFIG_RECORD_00445,ConfigurationRecord,Configuration record 445,SYNTHETIC,data/synthetic/configurations/731_synthetic_configurations_v5.csv,synthetic_configuration_catalogue,,445,,,x731,CFG731_31aa13473958d7d3,OBSERVED,REAL_OBSERVED
CONFIG_RECORD_00446,ConfigurationRecord,Configuration record 446,SYNTHETIC,data/synthetic/configurations/731_synthetic_configurations_v5.csv,synthetic_configuration_catalogue,,446,,,x731,CFG731_70b78512b89df53d,DERIVED,DEPENDENCY_TWO_CHARACTERISTIC
CONFIG_RECORD_00447,ConfigurationRecord,Configuration record 447,SYNTHETIC,data/synthetic/configurations/731_synthetic_configurations_v5.csv,synthetic_configuration_catalogue,,447,,,x731,CFG731_9db378257f9cf6a7,DERIVED,TWO_CHARACTERISTIC
CONFIG_RECORD_00448,ConfigurationRecord,Configuration record 448,SYNTHETIC,data/synthetic/configurations/731_synthetic_configurations_v5.csv,synthetic_configuration_catalogue,,448,,,G731ST-HT,CFG731_8fd0ed37b442c386,DERIVED,TWO_CHARACTERISTIC
CONFIG_RECORD_00449,ConfigurationRecord,Configuration record 449,SYNTHETIC,data/synthetic/configurations/731_synthetic_configurations_v5.csv,synthetic_configuration_catalogue,,449,,,x731,CFG731_3b56310e368fd60f,DERIVED,ONE_CHARACTERISTIC
CONFIG_RECORD_00450,ConfigurationRecord,Configuration record 450,SYNTHETIC,data/synthetic/configurations/731_synthetic_configurations_v5.csv,synthetic_configuration_catalogue,,450,,,x731,CFG731_8e6f935bd5bd53ff,DERIVED,TWO_CHARACTERISTIC
CONFIG_RECORD_00451,ConfigurationRecord,Configuration record 451,SYNTHETIC,data/synthetic/configurations/731_synthetic_configurations_v5.csv,synthetic_configuration_catalogue,,451,,,x731,CFG731_b1196e0942d6104e,DERIVED,ONE_CHARACTERISTIC
CONFIG_RECORD_00452,ConfigurationRecord,Configuration record 452,SYNTHETIC,data/synthetic/configurations/731_synthetic_configurations_v5.csv,synthetic_configuration_catalogue,,452,,,x731,CFG731_f57ccd8e79618aa1,DERIVED,ONE_CHARACTERISTIC
CONFIG_RECORD_00453,ConfigurationRecord,Configuration record 453,SYNTHETIC,data/synthetic/configurations/731_synthetic_configurations_v5.csv,synthetic_configuration_catalogue,,453,,,x731,CFG731_c585b182e5ecfc9a,DERIVED,TWO_CHARACTERISTIC
CONFIG_RECORD_00454,ConfigurationRecord,Configuration record 454,SYNTHETIC,data/synthetic/configurations/731_synthetic_configurations_v5.csv,synthetic_configuration_catalogue,,454,,,x731,CFG731_8d78781f8753b72a,OBSERVED,REAL_OBSERVED
CONFIG_RECORD_00455,ConfigurationRecord,Configuration record 455,SYNTHETIC,data/synthetic/configurations/731_synthetic_configurations_v5.csv,synthetic_configuration_catalogue,,455,,,G731ST-LT,CFG731_0bc9c3b6375d4380,DERIVED,TWO_CHARACTERISTIC
CONFIG_RECORD_00456,ConfigurationRecord,Configuration record 456,SYNTHETIC,data/synthetic/configurations/731_synthetic_configurations_v5.csv,synthetic_configuration_catalogue,,456,,,x731,CFG731_258498329a834b05,OBSERVED,REAL_OBSERVED
CONFIG_RECORD_00457,ConfigurationRecord,Configuration record 457,SYNTHETIC,data/synthetic/configurations/731_synthetic_configurations_v5.csv,synthetic_configuration_catalogue,,457,,,x731,CFG731_5cae68c0a1d5db32,OBSERVED,REAL_OBSERVED
CONFIG_RECORD_00458,ConfigurationRecord,Configuration record 458,SYNTHETIC,data/synthetic/configurations/731_synthetic_configurations_v5.csv,synthetic_configuration_catalogue,,458,,,F731WD_SingleChannel,CFG731_e98d2be876599c40,OBSERVED,REAL_OBSERVED
CONFIG_RECORD_00459,ConfigurationRecord,Configuration record 459,SYNTHETIC,data/synthetic/configurations/731_synthetic_configurations_v5.csv,synthetic_configuration_catalogue,,459,,,x731,CFG731_3727d181b2806370,DERIVED,ONE_CHARACTERISTIC
CONFIG_RECORD_00460,ConfigurationRecord,Configuration record 460,SYNTHETIC,data/synthetic/configurations/731_synthetic_configurations_v5.csv,synthetic_configuration_catalogue,,460,,,G731ST-HT,CFG731_a4416ae9d698efa6,DERIVED,ONE_CHARACTERISTIC
CONFIG_RECORD_00461,ConfigurationRecord,Configuration record 461,SYNTHETIC,data/synthetic/configurations/731_synthetic_configurations_v5.csv,synthetic_configuration_catalogue,,461,,,F731PW,CFG731_f9fd6a4462ec051a,OBSERVED,REAL_OBSERVED
CONFIG_RECORD_00462,ConfigurationRecord,Configuration record 462,SYNTHETIC,data/synthetic/configurations/731_synthetic_configurations_v5.csv,synthetic_configuration_catalogue,,462,,,G731ST-LT,CFG731_d5af433b36265df1,OBSERVED,REAL_OBSERVED
CONFIG_RECORD_00463,ConfigurationRecord,Configuration record 463,SYNTHETIC,data/synthetic/configurations/731_synthetic_configurations_v5.csv,synthetic_configuration_catalogue,,463,,,x731,CFG731_6ba028da3bba9c41,DERIVED,TWO_CHARACTERISTIC
CONFIG_RECORD_00464,ConfigurationRecord,Configuration record 464,SYNTHETIC,data/synthetic/configurations/731_synthetic_configurations_v5.csv,synthetic_configuration_catalogue,,464,,,G731ST-LT,CFG731_e1516ef53069d5e2,DERIVED,ONE_CHARACTERISTIC
CONFIG_RECORD_00465,ConfigurationRecord,Configuration record 465,SYNTHETIC,data/synthetic/configurations/731_synthetic_configurations_v5.csv,synthetic_configuration_catalogue,,465,,,F731WD_DualChannel,CFG731_166dd118cf42e953,DERIVED,ONE_CHARACTERISTIC
CONFIG_RECORD_00466,ConfigurationRecord,Configuration record 466,SYNTHETIC,data/synthetic/configurations/731_synthetic_configurations_v5.csv,synthetic_configuration_catalogue,,466,,,G731ST-LT,CFG731_671960d0fb04b698,DERIVED,ONE_CHARACTERISTIC
CONFIG_RECORD_00467,ConfigurationRecord,Configuration record 467,SYNTHETIC,data/synthetic/configurations/731_synthetic_configurations_v5.csv,synthetic_configuration_catalogue,,467,,,G731ST-LT,CFG731_26554ff79bcf8a3f,DERIVED,ONE_CHARACTERISTIC
CONFIG_RECORD_00468,ConfigurationRecord,Configuration record 468,SYNTHETIC,data/synthetic/configurations/731_synthetic_configurations_v5.csv,synthetic_configuration_catalogue,,468,,,x731,CFG731_7942d32924313c96,DERIVED,ONE_CHARACTERISTIC
CONFIG_RECORD_00469,ConfigurationRecord,Configuration record 469,SYNTHETIC,data/synthetic/configurations/731_synthetic_configurations_v5.csv,synthetic_configuration_catalogue,,469,,,F731WD_SingleChannel,CFG731_0be7d6198235486b,OBSERVED,REAL_OBSERVED
CONFIG_RECORD_00470,ConfigurationRecord,Configuration record 470,SYNTHETIC,data/synthetic/configurations/731_synthetic_configurations_v5.csv,synthetic_configuration_catalogue,,470,,,x731,CFG731_7157b3d45716ad8f,DERIVED,ONE_CHARACTERISTIC
CONFIG_RECORD_00471,ConfigurationRecord,Configuration record 471,SYNTHETIC,data/synthetic/configurations/731_synthetic_configurations_v5.csv,synthetic_configuration_catalogue,,471,,,G731CA,CFG731_55e37d2b9d20276c,OBSERVED,REAL_OBSERVED
CONFIG_RECORD_00472,ConfigurationRecord,Configuration record 472,SYNTHETIC,data/synthetic/configurations/731_synthetic_configurations_v5.csv,synthetic_configuration_catalogue,,472,,,x731,CFG731_6fad12f65e947aed,DERIVED,TWO_CHARACTERISTIC
CONFIG_RECORD_00473,ConfigurationRecord,Configuration record 473,SYNTHETIC,data/synthetic/configurations/731_synthetic_configurations_v5.csv,synthetic_configuration_catalogue,,473,,,x731,CFG731_b1196e0942d6104e,DERIVED,ONE_CHARACTERISTIC
CONFIG_RECORD_00474,ConfigurationRecord,Configuration record 474,SYNTHETIC,data/synthetic/configurations/731_synthetic_configurations_v5.csv,synthetic_configuration_catalogue,,474,,,x731,CFG731_dbfcde407c4d2524,DERIVED,TWO_CHARACTERISTIC
CONFIG_RECORD_00475,ConfigurationRecord,Configuration record 475,SYNTHETIC,data/synthetic/configurations/731_synthetic_configurations_v5.csv,synthetic_configuration_catalogue,,475,,,x731,CFG731_865428fe1b12d8a2,DERIVED,TWO_CHARACTERISTIC
CONFIG_RECORD_00476,ConfigurationRecord,Configuration record 476,SYNTHETIC,data/synthetic/configurations/731_synthetic_configurations_v5.csv,synthetic_configuration_catalogue,,476,,,x731,CFG731_296392aa95929245,OBSERVED,REAL_OBSERVED
CONFIG_RECORD_00477,ConfigurationRecord,Configuration record 477,SYNTHETIC,data/synthetic/configurations/731_synthetic_configurations_v5.csv,synthetic_configuration_catalogue,,477,,,x731,CFG731_92d4ed621aef46c2,DERIVED,TWO_CHARACTERISTIC
CONFIG_RECORD_00478,ConfigurationRecord,Configuration record 478,SYNTHETIC,data/synthetic/configurations/731_synthetic_configurations_v5.csv,synthetic_configuration_catalogue,,478,,,F731WD_SingleChannel,CFG731_70b6eaf9262ca4d0,OBSERVED,REAL_OBSERVED
CONFIG_RECORD_00479,ConfigurationRecord,Configuration record 479,SYNTHETIC,data/synthetic/configurations/731_synthetic_configurations_v5.csv,synthetic_configuration_catalogue,,479,,,x731,CFG731_7b9680fed3d10056,DERIVED,TWO_CHARACTERISTIC
